,subunits
b0007,1
b2690,1
b2519,1
b0004,1
b0003,2
b0002,4
b3350,1
b2697,2
b0414,2
b0415,60
b3453,2
b0417,1
b3455,1
b0411,1
b0009,1
b0008,2
b3829,1
b2518,4
b1488,1
b1539,4
b4072,1
b0418,1
b4070,1
b3772,4
b4077,1
b1533,1
b2215,3
b3182,1
b2210,1
b3826,1
b2199,2
b2198,2
b2197,2
b2957,4
b2925,2
b2536,1
b3734,1
b0521,1
b0522,2
b0523,8
b0524,1
b3731,1
b0526,1
b3450,2
b0529,2
b0480,1
b3738,0
b0954,2
b0485,4
b0484,1
b2174,1
b3452,2
b2170,1
b4394,2
b2374,2
b3454,1
b2997,1
b0312,4
b0311,1
b2994,1
b3918,1
b2515,1
b3496,1
b0314,1
b1897,1
b1896,1
b3916,4
b2514,2
b2582,1
b3058,8
b4367,1
b3956,4
b4474,8
b4471,2
b2463,6
b4478,1
b4006,1
b2103,4
b2104,1
b1781,1
b3451,2
b3786,2
b4177,2
b2458,2
b3041,2
b1096,2
b1095,2
b1094,1
b1093,4
b1092,1
b1091,2
b1090,1
b2507,2
b3212,1
b1098,1
b3223,1
b3781,1
b2763,8
b4407,1
b2710,4
b1800,1
b1801,1
b4071,1
b1805,2
b0451,3
b0452,4
b4245,3
b1919,2
b3599,2
b2779,2
b2601,2
b4213,1
b1378,1
b1270,1
b1277,2
b0778,2
b3578,1
b3579,1
b0775,2
b0774,2
b0777,1
b0776,2
b3572,1
b1377,1
b4169,1
b3571,1
b1912,1
b4358,1
b2224,4
b4356,1
b4214,1
b3172,4
b2789,1
b1858,2
b3176,1
b3177,2
b3867,1
b4227,2
b1651,2
b0709,1
b1876,1
b1654,2
b1873,1
b1656,2
b3073,2
b3433,2
b0875,4
b0870,4
b0871,4
b3737,10
b2388,1
b3709,1
b3256,2
b3255,1
b4130,1
b0511,1
b0512,4
b2429,1
b0514,1
b0517,2
b0516,2
b1479,4
b0688,1
b2930,2
b3728,2
b1773,1
b0680,1
b1473,1
b1475,1
b0684,1
b1778,1
b1476,1
b2258,1
b2310,2
b2312,4
b2315,1
b3384,2
b2316,2
b3389,1
b2251,1
b0997,1
b0996,1
b2254,1
b2255,6
b2256,1
b2257,1
b0674,2
b1485,1
b1486,1
b0677,4
b0179,3
b1483,1
b3679,1
b3396,2
b0175,1
b0174,2
b0173,2
b0679,2
b0171,6
b0425,1
b0356,2
b0355,1
b2428,2
b0353,1
b0420,2
b0351,1
b0350,5
b2131,2
b1592,1
b2133,1
b2132,1
b0429,1
b0428,1
b2425,2
b2424,2
b1243,1
b0194,2
b0197,2
b1232,6
b3725,2
b3790,1
b3791,4
b3831,6
b3543,1
b3390,1
b2723,1
b0199,2
b0198,2
b0052,2
b2954,2
b4242,1
b1388,1
b2344,1
b3924,2
b3542,1
b3927,4
b3739,1
b0907,2
b0904,5
b0902,1
b0903,2
b3972,1
b2558,1
b2557,1
b0459,2
b2600,2
b2221,2
b2552,1
b0908,1
b2222,2
b2045,1
b1059,1
b4291,1
b2041,2
b2040,1
b2724,1
b1487,1
b3541,1
b0957,1
b2049,1
b2048,1
b2722,1
b1054,1
b3925,2
b0222,4
b0221,1
b3926,4
b1226,1
b2788,1
b3416,1
b3990,1
b1319,1
b3788,1
b4477,1
b3540,1
b4226,6
b4193,1
b4005,1
b2032,1
b2033,1
b2034,1
b2035,1
b2036,1
b2037,1
b2038,1
b2039,4
b3630,1
b4208,1
b3610,1
b4197,1
b1606,1
b3617,2
b1605,1
b1602,2
b1603,2
b1600,1
b3616,4
b2284,1
b1709,12
b1278,1
b4198,1
b3526,1
b2662,2
b2422,2
b3732,1
b0832,2
b0830,2
b0831,2
b3546,1
b0837,1
b2996,1
b2838,4
b1288,4
b0839,1
b2995,1
b3809,2
b3458,1
b3856,2
b3012,1
b2835,1
b1119,1
b4033,2
b1702,2
b3824,1
b1224,2
b1301,1
b1300,1
b3198,4
b3199,2
b2150,2
b2800,4
b3626,1
b3627,1
b3196,1
b1308,1
b3622,1
b3417,2
b3620,1
b0642,1
b4381,1
b4382,2
b2802,6
b4384,6
b4195,1
b4386,1
b2585,1
b1732,4
b4262,2
b0887,1
b4260,6
b4267,1
b4266,1
b1734,4
b1225,2
b3544,1
b2587,1
b2964,1
b3456,1
b4268,1
b2923,1
b3412,1
b2874,1
b4151,1
b0638,1
b0886,1
b0733,1
b0732,1
b0734,1
b0736,1
b0630,1
b0632,1
b3006,1
b0635,1
b0888,2
b0469,2
b4476,1
b2415,1
b3367,1
b3093,1
b2919,6
b4040,1
b2917,2
b0019,2
b0463,3
b0462,3
b2661,4
b2912,1
b2663,1
b0394,1
b2499,2
b3691,1
b3600,1
b2411,1
b4160,1
b3127,1
b0494,4
b2260,4
b2263,1
b2262,6
b2265,2
b2264,2
b3629,1
b3428,2
b3787,2
b0124,1
b0125,4
b0126,4
b0040,3
b0120,1
b0121,2
b3747,1
b0123,1
b0087,1
b0086,1
b0085,1
b0084,1
b2342,2
b2615,6
b0945,1
b4079,1
b2167,2
b2162,4
b0261,1
b0260,1
b3429,1
b3835,1
b2168,2
b2169,2
b3846,2
b0067,2
b0066,2
b0061,4
b3005,1
b0063,2
b0062,6
b2988,2
b2935,2
b0306,1
b0307,1
b2867,1
b0068,2
b3967,1
b3057,1
b3845,2
b4192,6
b2965,2
b2937,2
b1210,2
b3789,4
b2529,1
b1389,1
b4032,2
b2963,1
b3415,1
b3213,1
b3996,2
b0893,2
b2500,1
b2501,2
b1588,1
b2938,4
b2467,2
b0726,12
b2465,1
b2464,1
b2129,2
b3426,2
b0895,1
b2715,2
b2871,2
b2297,6
b2711,1
b0896,1
b2093,2
b2719,1
b2523,6
b2485,1
b2484,1
b2487,1
b2486,1
b2481,1
b2480,1
b2483,1
b2482,1
b4132,1
b2688,1
b2489,1
b2488,1
b3061,2
b3625,1
b4069,1
b1380,4
b3735,1
b3503,1
b3063,1
b1521,1
b3612,1
b3502,2
b2868,1
b2762,2
b1713,2
b2764,8
b2765,6
b4233,1
b1015,1
b1014,2
b1012,1
b1011,1
b1010,1
b0029,2
b2905,2
b2882,1
b0766,1
b0767,1
b0764,2
b0765,2
b1260,2
b0763,2
b1262,1
b1263,2
b2976,1
b3528,1
b2223,1
b4054,2
b3623,1
b3517,6
b4055,4
b3460,1
b4374,1
b1528,1
b4015,4
b2678,2
b3062,2
b0446,1
b2827,2
b2679,2
b1640,1
b1584,4
b1866,2
b3374,1
b0849,1
b1865,1
b1646,1
b4067,2
b2901,1
b1901,2
b0842,1
b0841,1
b3368,2
b2280,1
b1907,1
b4120,1
b0508,2
b0509,4
b1589,1
b0118,2
b0115,2
b0114,2
b1587,1
b0116,2
b4087,2
b0507,2
b4085,1
b0112,1
b3951,1
b0698,1
b1281,2
b1245,1
b1746,1
b1745,2
b1744,1
b0692,1
b0693,2
b2287,1
b1748,2
b0696,1
b0697,1
b4042,3
b1465,1
b0591,3
b0590,2
b0593,1
b0592,2
b0595,1
b0594,2
b0596,8
b3553,2
b2308,2
b2309,2
b2907,1
b0980,2
b3744,2
b3666,1
b0604,2
b3665,2
b0160,4
b3632,1
b3035,3
b0166,2
b4311,1
b0340,2
b0341,1
b2128,2
b0343,1
b0432,1
b0433,1
b0430,1
b0347,1
b0348,4
b0349,2
b2288,1
b2530,2
b2533,1
b0186,10
b3575,2
b0185,2
b0182,8
b4019,1
b0180,6
b0181,3
b4014,1
b3803,1
b3449,1
b0025,1
b3807,1
b3804,1
b0026,1
b3519,1
b4094,1
b3909,1
b3946,1
b3551,1
b3730,3
b0933,2
b0932,1
b0931,1
b0930,2
b0937,2
b0936,2
b0935,2
b0934,2
b2540,1
b2541,1
b2234,2
b2235,2
b2232,2
b3714,1
b3480,1
b3958,1
b3479,1
b2052,2
b2053,2
b2051,2
b2751,4
b2750,2
b2752,4
b3843,6
b0110,1
b0334,1
b0337,6
b0336,1
b0331,4
b0333,2
b4196,2
b2276,1
b0237,2
b0339,2
b3654,1
b3959,2
b2277,1
b3833,1
b1692,2
b2818,6
b3952,1
b3432,1
b1468,1
b2435,1
b2436,2
b1469,1
b3930,1
b1747,1
b3059,1
b2278,1
b2947,4
b1638,2
b1302,1
b1719,2
b4301,1
b1637,2
b1636,2
b3875,1
b1634,1
b3371,12
b4219,1
b1236,1
b2942,4
b1463,2
b3583,1
b4034,2
b3028,2
b3029,2
b3850,4
b3821,2
b3581,1
b0809,2
b0150,1
b1466,1
b0805,1
b3580,2
b2379,2
b1467,1
b2373,4
b2378,1
b2943,1
b3908,2
b1126,2
b1125,2
b1124,2
b1123,2
b3624,1
b3591,10
b3619,5
b1704,2
b1250,4
b1701,1
b1252,1
b0657,1
b0654,1
b0655,1
b0652,1
b0653,1
b0650,1
b0651,1
b0159,2
b3650,1
b3736,0
b0158,12
b2306,2
b3397,2
b3588,4
b2307,2
b3114,1
b3115,1
b3116,1
b3117,4
b2414,2
b2787,1
b0722,1
b0723,1
b0720,6
b0721,1
b0894,1
b0727,24
b0724,1
b1227,2
b3693,1
b0728,2
b0729,2
b1387,1
b1386,1
b1385,2
b3052,2
b0573,3
b0572,3
b4053,1
b3805,1
b0576,1
b0575,3
b0574,3
b2676,2
b2677,2
b0578,2
b2904,1
b0477,2
b0474,1
b0475,1
b4119,2
b4388,1
b3370,1
b2019,2
b3493,1
b1415,4
b4111,2
b4086,2
b2895,1
b3825,1
b2599,2
b3431,1
b1276,2
b4289,2
b4288,2
b0974,1
b0973,1
b0972,1
b1599,1
b2279,1
b0979,1
b0978,1
b0151,2
b0099,1
b0153,2
b0152,2
b0155,2
b0154,2
b3733,1
b3577,1
b0090,1
b0091,2
b0092,2
b3425,2
b3430,4
b2407,6
b0096,1
b2303,8
b2153,10
b0273,3
b2156,1
b2155,1
b2154,4
b2010,1
b2406,1
b2400,1
b4025,2
b0077,2
b0074,1
b3870,12
b0072,1
b0073,2
b0070,1
b0071,1
b2975,1
b3940,2
b3437,3
b2877,1
b4122,2
b0078,2
b4460,2
b4024,2
b2478,4
b3476,1
b0386,10
b2687,1
b0381,1
b3749,2
b0383,2
b2470,3
b2578,1
b2472,4
b2780,4
b0388,1
b2476,3
b3478,1
b2283,1
b2704,1
b2705,4
b2702,1
b1855,1
b2282,1
b3639,12
b2281,1
b2708,4
b4261,2
b1981,1
b2497,1
b0207,1
b1982,6
b2492,1
b0200,1
b2490,1
b0344,4
b2498,3
b2286,1
b2889,1
b0731,1
b2781,2
b4084,1
b2285,1
b0639,1
b2883,1
b0431,1
b4013,2
b1008,1
b1009,1
b2799,2
b3974,2
b2794,2
b1002,2
b2796,1
b4390,4
b1006,1
b1007,1
b4238,2
b4239,1
b0759,2
b0758,2
b3962,8
b3919,2
b4230,2
b0752,1
b0751,1
b0750,2
b0757,1
b0756,1
b0755,2
b0754,4
b1189,2
b3288,1
b1261,2
b2927,4
b4123,1
b1740,2
b1185,1
b3892,1
b1186,1
b0854,2
b0855,2
b0856,2
b0857,2
b3708,4
b4154,1
b3018,1
b3670,2
b4035,1
b2502,2
b1852,1
b1851,1
b1850,3
b1857,2
b1679,2
b1854,4
b1677,1
b1676,4
b1859,2
b1238,1
b4468,1
b1325,1
b3729,2
b1326,2
b1453,1
b4153,1
b0109,2
b3722,2
b0104,4
b3500,2
b1329,1
b0103,1
b1590,1
b2893,2
b3360,1
b1759,1
b1693,2
b1193,1
b3409,1
b4244,2
b4240,2
b3366,2
b4039,1
b0583,2
b0586,1
b3365,2
b0584,1
b0585,1
b3092,1
b3806,1
b0588,2
b0589,2
b3475,1
b4129,2
b0612,1
b0613,1
b0616,6
b0617,6
b0614,1
b0615,6
b3125,1
b3124,1
b2903,2
b1519,1
b3653,1
b3559,2
b2574,1
b0403,1
b1927,1
b0401,1
b2914,2
b2683,1
b2682,1
b2528,4
b0404,1
b2913,4
b2296,1
b1872,1
b2290,2
b2291,2
b2836,1
b2521,1
b3568,2
b2579,1
b0038,2
b3001,1
b3942,4
b1525,2
b1524,2
b0032,2
b0033,2
b0030,1
b0031,4
b0036,1
b0037,1
b2130,2
b3628,1
b3671,2
b0505,1
b1297,12
b2817,1
b3359,2
b1296,1
b3882,4
b3941,4
b0928,2
b0929,3
b1298,2
b2203,550
b2202,550
b2201,2
b2200,2
b2206,550
b2205,1
b2204,1
b3991,1
b2066,1
b2065,3
b4136,1
b3034,1
b2746,3
b2747,2
b2744,1
b3903,4
b3902,4
b3907,1
b0323,1
b3904,1
b0241,3
b0243,4
b0242,4
b2841,1
b2703,1
b4467,1
b2508,4
b2341,2
b3945,8
b3792,1
b3565,4
b2701,1
b3893,1
b4161,1
b2441,6
b2440,6
b2114,2
b4131,10
b3089,1
b2720,1
b3994,1
b3894,1
b2261,1
b3258,1
b2392,1
b4383,1
b3564,2
b3727,2
b2239,2
b3774,4
b4287,2
b4139,4
b2134,1
b2721,1
b4138,1
b2542,1
b4481,1
b1817,2
b4544,1
b1814,1
b1812,1
b3567,2
b1478,4
b0810,2
b0811,2
b4209,1
b0813,1
b3751,2
b1819,2
b1818,2
b1033,1
b1131,4
b1134,1
b1136,2
b1246,1
b0781,1
b1244,1
b0783,2
b0784,2
b0785,2
b1241,40
b1493,6
b0662,1
b1363,1
b3566,2
b4041,1
b3560,2
b1249,1
b3997,1
b3992,1
b3187,2
b3447,1
b1394,6
b1395,1
b1397,1
b1390,1
b1391,1
b1392,1
b1393,6
b3281,1
b3290,1
b1398,1
b1474,1
b3222,1
b2563,2
b1621,1
b1622,2
b1623,1
b0864,2
b1779,4
b0861,2
b0860,2
b0863,2
b0862,2
b3266,3
b2311,1
b2920,1
b3265,3
b3380,1
b2393,1
b0088,1
b3189,1
b4090,2
b1764,2
b1767,4
b1761,6
b3633,1
b3966,3
b3748,10
b3385,1
b3225,4
b1768,1
b4513,1
b3197,4
b2366,1
b0963,6
b0968,1
b3457,1
b4290,2
b3386,1
b2243,1
b2242,1
b2241,1
b2240,1
b0142,1
b3605,1
b3816,1
b3607,6
b2675,2
b4194,1
b2979,1
b3603,1
b0238,4
b0149,2
b3608,2
b2926,1
b4392,1
b2801,1
b1710,1
b2803,1
b2253,1
b2148,2
b2149,2
b2418,4
b1247,1
b2416,2
b2417,2
b2146,2
b2147,2
b3779,2
b1264,2
b2143,2
b3785,1
b3784,2
b0368,2
b0369,8
b0047,2
b2551,2
b4031,1
b1711,12
b1714,2
b0049,1
b0048,1
b0366,2
b0367,2
b0365,2
b2092,2
b1484,1
b2091,1
b2096,1
b2097,10
b2094,2
b2095,1
b3091,1
b3128,1
b1611,4
b3726,2
b3993,1
b0915,1
b0914,2
b4115,2
b0444,1
b0910,1
b2564,8
b0789,1
b3469,1
b3939,4
b3860,1
b0918,1
b4231,2
b3621,1
b3823,1
b3915,2
b1069,1
b3161,1
b1064,1
b2738,1
b1062,2
b1900,2
b4088,2
b1992,1
b1993,2
b3857,1
b1991,2
b0212,1
b3771,2
b4258,1
b2539,1
b4232,4
b2797,1
b4485,2
b4395,1
b4265,1
b3403,1
b0678,6
b2890,2
b3844,1
b4117,10
b1489,1
b2027,1
b2026,1
b2025,1
b2024,1
b2023,1
b2022,2
b2021,2
b2020,2
b2538,1
b0308,1
b2784,1
b2029,2
b2028,2
b4322,1
b4323,1
b1208,2
b4321,1
b4073,1
b2813,1
b1492,1
b4152,1
b1200,2
b2987,1
b1206,1
b1207,1
b1613,1
b1612,2
b1198,2
b1199,2
b3960,1
b1192,1
b0421,1
b1190,2
b1197,1
b0352,1
b1291,1
b0822,1
b0825,10
b0423,1
b0827,2
b0826,1
b0829,2
b0828,1
b3008,4
b3957,2
b3236,2
b2866,1
b1101,2
b2423,2
b3917,2
b1102,1
b1849,1
b1107,1
b1106,1
b1109,1
b1661,2
b1662,3
b3849,1
b2421,2
b1440,2
b1441,2
b1442,2
b1443,2
b1444,4
b3750,2
b0133,2
b1215,4
b0131,1
b3200,2
b3631,1
b3477,1
b3224,1
b0134,10
b4254,3
b1684,2
b1223,1
b1682,2
b1683,2
b1680,2
b1681,2
b1723,2
b1216,1
b3126,6
b3770,6
b2328,2
b2329,4
b2320,1
b3201,2
b2323,2
b3794,1
b3648,2
b3752,2
b4237,2
b4036,3
b3634,6
b0628,2
b3640,3
b3137,1
b3642,2
b2810,2
b3132,1
b0622,2
b0621,1
b3793,1
