bnumer	length(aa)	mass(Da)	uniprot
b2800	215	23775	P0AB87
b1682	248	27582	P77499
b2722	307	33029	P16430
b2721	569	64980	P16431
b2720	180	20309	P16432
b2719	255	27999	P16433
b3623	357	41729	P27242
b0432	315	34911	P0ABJ1
b0306	239	26004	P77252
b0394	302	32500	P23917
b2538	453	51109	P0ABR5
b0348	314	34196	P0ABR9
b1588	807	89987	P77783
b2328	274	30137	P0C0T5
b3616	341	37239	P07913
b1759	135	15046	P77788
b2204	287	31874	P33934
b2288	147	16457	P0AFC3
b2925	359	39147	P0AB71
b3137	286	31294	P0AB74
b2206	828	93042	P33937
b2702	187	20580	P56579
b4013	309	35727	P07623
b3493	499	53389	P0AFJ7
b2287	220	25056	P0AFC7
b0903	760	85357	P09373
b4356	453	49440	P39398
b1613	391	42850	P00946
b3565	440	49742	P00944
b0512	453	49602	P77671
b2297	714	77172	P0A9M8
b3371	340	38569	P0AC00
b1444	474	50830	P77674
b0697	682	72199	P03960
b0696	190	20267	P03961
b1993	181	20164	P0AE76
b0112	457	49690	P15993
b1468	1246	140227	P19319
b2392	412	44194	P0A769
b0090	355	37815	P17443
b0347	554	62186	P77397
b0311	556	61878	P17444
b0312	490	52911	P17445
b0003	310	33624	P00547
b2813	365	40411	P0A935
b0575	1047	114707	P38054
b3918	251	28451	P06282
b1473	293	31539	P46136
b2715	485	51026	P24241
b0238	152	16971	P0A9M5
b2341	714	77072	P77399
b0031	273	28757	P04036
b1298	254	28013	P76038
b1296	461	50853	P76037
b0344	1024	116483	P00722
b3634	159	17837	P0A6I6
b0783	161	17467	P0A738
b2895	173	19700	P0ABY4
b3223	229	24074	P0A761
b2763	570	63998	P17846
b0963	152	16919	P0A731
b4117	755	84425	P28629
b3974	316	36360	P0A6I3
b2994	567	62491	P0ACE0
b1800	361	40315	P76251
b0029	316	34775	P62623
b2515	372	40684	P62620
b0684	176	19737	P61949
b2150	332	35713	P0AEE5
b2744	253	26900	P0A840
b1713	795	87378	P07395
b0522	355	39461	P09029
b4392	645	73353	P0AGC3
b1876	577	64683	P11875
b3666	463	50607	P0AGC0
b2558	518	58302	P0AGC5
b3528	428	45436	P0A830
b3867	457	52729	P32131
b4513	29	3072	P36937
b3846	729	79594	P21177
b0595	285	32554	P0ADI4
b0932	870	98919	P04825
b1276	891	97677	P25516
b0805	760	81960	P75780
b3633	425	47291	P0AC75
b3731	139	15068	P0A6E6
b0650	556	61986	P77319
b3784	367	40957	P0AC78
b1094	78	8640	P0A6A8
b0072	466	49882	P0A6A6
b3835	546	63203	P0A6A0
b2296	400	43290	P0A6A3
b3650	702	79342	P0AG24
b1198	472	51449	P37349
b3654	463	48868	P0AGM9
b3132	426	47192	P0C8K0
b2784	744	83876	P0AG20
b2708	321	34031	P17115
b3726	296	32322	P07654
b0084	588	63877	P0AD68
b0635	633	70857	P0AD65
b1676	470	50729	P0AD61
b1484	328	36100	P77268
b2723	608	64077	P16429
b3517	466	52685	P69908
b2374	416	45828	P69902
b0721	129	14299	P69054
b3125	294	30427	P0ABQ2
b0048	159	17999	P0ABQ4
b3093	432	46892	P0AA78
b2134	310	33887	P0AFI5
b1638	218	25545	P0AFI7
b2373	564	60581	P0AFI0
b4301	210	23214	P39362
b0968	92	10300	P0AB65
b1602	462	48723	P0AB67
b3029	104	11532	P0ADU2
b0778	225	24140	P13000
b3617	398	43117	P0AB77
b0758	348	39646	P09148
b0036	261	28190	P31551
b0037	517	58559	P31552
b0040	504	56587	P31553
b0088	438	46974	P14900
b0759	338	37265	P09147
b2279	100	10845	P0AFE4
b3058	122	13620	P0AC16
b1681	423	46823	P77689
b2303	120	14082	P0AC19
b1680	406	44434	P77444
b4070	478	53703	P0ABK9
b1014	1320	143815	P09546
b3671	562	60441	P08142
b4084	309	33821	P32718
b2519	770	85067	P76577
b2280	184	19875	P0AFE0
b2066	213	24353	P0A8F4
b1873	366	40286	P52005
b2251	141	16371	P52006
b2868	159	16922	Q46801
b2877	192	21514	Q46810
b0175	285	31454	P0ABG1
b0085	495	53344	P22188
b3519	549	63697	P62601
b1380	329	36535	P52643
b1378	1174	128824	P52647
b2464	316	35659	P0A867
b1246	337	37188	P76027
b3915	300	32927	P69380
b0755	250	28556	P62707
b0197	271	29432	P28635
b2762	244	27976	P17854
b0341	384	41361	P17583
b4390	410	47346	P27278
b3631	374	42284	P25740
b3632	344	38731	P25742
b2678	354	37620	P14176
b2677	400	44163	P14175
b4073	318	35042	P32709
b1260	268	28724	P0A877
b0008	317	35219	P0A870
b2286	596	68236	P33599
b1261	397	42983	P0A879
b1859	261	27729	P39832
b2441	453	49403	P0AEJ6
b0593	391	42932	P0AEJ2
b3480	268	29722	P33594
b3962	466	51560	P27306
b2935	663	72212	P27302
b0915	328	35589	P27300
b4383	407	44370	P0A6K6
b3479	254	26820	P33593
b3476	524	58719	P33590
b3477	314	35248	P33591
b4034	396	43388	P0AEX9
b2587	432	47052	P0AEX3
b3457	308	32982	P0AEX7
b0337	427	47591	P25524
b2661	482	51720	P25526
b2663	466	51080	P25527
b2278	613	66438	P33607
b2690	188	20780	P77475
b3061	303	32734	P05847
b1270	196	21999	P0A9H5
b1661	382	43909	P0A9H7
b3849	483	52960	P0AFZ7
b1486	340	37345	P77308
b4266	254	27563	P0A9P9
b2095	420	47109	P0C8J8
b2096	284	30812	P0C8J6
b3546	563	63804	P37661
b2866	752	81321	Q46799
b3553	324	35396	P37666
b2429	474	49802	P77272
b3728	346	37024	P0AG82
b3453	438	48449	P0AG80
b1764	347	36687	P16456
b4014	533	60274	P08997
b1493	466	52668	P69910
b4384	239	25950	P0ABP8
b0621	461	48412	P0ABP3
b4460	328	34211	P0AE26
b2841	472	51684	P0AE24
b4055	237	26104	P0AE22
b1711	326	34949	P06609
b0752	313	34678	P75757
b1245	302	33022	P0AFH6
b4194	101	10896	P69822
b0110	183	20536	P13016
b1224	1247	140489	P09152
b0074	523	57298	P09151
b3092	470	53987	P0A8G3
b0121	288	32321	P09158
b0067	536	59533	P31549
b0109	297	32762	P30011
b0198	217	23256	P31547
b4261	366	40358	P0AF98
b0904	285	30991	P0AC23
b3367	268	28563	P0AC26
b2253	379	41650	P77690
b1387	681	73003	P77455
b0485	310	32903	P77454
b3052	477	51051	P76658
b3187	323	35217	P0AD57
b4407	66	7311	O32583
b0957	346	37201	P0A910
b1912	182	20701	P0ABF8
b2143	294	31540	P0ABF6
b2148	336	35550	P23200
b1199	210	22632	P76014
b1200	356	38215	P76015
b0260	467	50526	Q47689
b2500	212	23238	P08179
b2291	199	22708	P76491
b2234	761	85775	P00452
b2889	182	20508	Q46822
b2258	128	14085	P76474
b2256	296	33112	P76472
b2257	550	62543	P76473
b2315	422	45406	P08192
b4244	153	17121	P0A7F3
b2240	452	50310	P08194
b2901	479	55361	Q46829
b4394	170	18213	P39411
b0120	264	30385	P0A7F6
b1288	262	27864	P0AEK4
b1476	217	25368	P0AEK7
b1093	244	25560	P0AEK2
b0731	658	69668	P54745
b0732	877	100015	P54746
b0019	388	41356	P13738
b3028	193	21891	P0AEY5
b2781	263	30412	P0AEY3
b3396	850	93636	P02918
b0092	306	32840	P07862
b0842	410	44321	P0AEY8
b4088	311	32910	P39265
b3397	186	21153	P45799
b4213	647	70832	P08331
b2907	392	42288	P25534
b0414	367	40338	P25539
b0775	346	38648	P12996
b0774	429	47336	P12995
b0584	746	82107	P05825
b3212	1486	163297	P09831
b0777	251	28276	P12999
b0765	352	39102	P09833
b3526	309	33962	P37647
b3213	472	52015	P09832
b0616	302	33110	P0A9I1
b1805	561	62332	P69451
b3366	108	12284	P0A9I8
b4136	565	61795	P36655
b0030	304	32561	P22564
b4311	238	27888	P69856
b1492	511	55077	P63235
b3831	253	27159	P12758
b1185	176	20142	P0A6M2
b2239	358	40843	P09394
b1197	565	63637	P13482
b3579	328	35970	P37676
b3578	425	45368	P37675
b3577	157	17516	P37674
b3575	332	36573	P37672
b0604	248	27495	P77202
b3409	773	84474	P33650
b0826	249	26719	P12282
b0827	411	44067	P12281
b3729	609	66894	P17169
b2200	220	23619	P0ABL8
b2557	1295	141403	P15254
b2311	189	20695	P0AG03
b2540	106	11329	P0ABW0
b0862	238	26217	P0AE34
b1747	344	38456	P0AE37
b1539	248	27249	P39831
b4071	188	20714	P0ABL1
b0114	887	99668	P0AFG8
b0709	493	54159	P75742
b0727	405	44011	P0AFG6
b0726	933	105062	P0AFG3
b2202	200	23101	P0ABL5
b1528	396	42538	P31122
b3540	334	37560	P37313
b3804	246	27798	P09126
b3803	393	42963	P09127
b3942	726	80024	P13029
b3790	224	24220	P27832
b2703	319	33332	P56580
b4139	478	52356	P0AC38
b3062	201	22679	P0AC35
b0182	382	42382	P10441
b3807	106	12231	P27838
b0516	411	45694	P77425
b3128	523	56402	P39829
b2883	439	50244	P76641
b1919	328	35153	P76316
b3057	273	29759	P60932
b3665	588	63739	P31441
b3956	883	99063	P00864
b2838	420	46177	P00861
b3679	571	62085	P31448
b0086	452	47447	P11880
b4395	215	24065	P0A7A2
b2423	291	32538	P0AEB0
b4226	176	19704	P0A7A9
b0642	860	97234	P07813
b0339	219	23764	P0ABE9
b1247	334	37198	P77737
b2492	282	30565	P77733
b0505	160	18170	P77731
b2710	479	54234	Q46877
b0839	400	43609	P08506
b1192	304	33567	P76008
b3572	417	46711	P09053
b3236	312	32337	P61889
b0261	310	33423	Q47690
b0591	416	43282	P24077
b4033	514	57013	P02916
b0149	844	94293	P02919
b3350	601	66411	P45522
b4386	338	37926	P32099
b2903	957	104376	P33195
b2223	440	47528	P76460
b3390	173	19538	P0A6D7
b2746	159	16898	P62617
b1208	283	30925	P62615
b0931	400	45897	P18133
b1704	348	38735	P00887
b3824	206	22427	P0AG34
b0736	134	15562	P0A8Z3
b4036	446	49912	P02943
b2601	356	38804	P00888
b4132	444	46665	P0AAE8
b2378	306	35493	P0ACV2
b3580	498	55155	P37677
b3930	308	33594	P32166
b3437	175	19543	P46859
b3902	274	30145	P32169
b3559	689	76813	P00961
b2019	299	33367	P60757
b0914	582	64461	P60752
b3359	406	43767	P18335
b3567	513	56470	P37388
b2023	196	21653	P60595
b2917	714	77871	P27253
b2154	278	31259	P33018
b0688	546	58361	P36938
b3714	445	46866	P31466
b3566	330	35734	P37387
b0766	272	30201	P21829
b0651	311	33823	P41409
b1858	251	27867	P0A9X1
b2465	667	73043	P33570
b2203	149	16297	P0ABL3
b3581	220	23445	P37678
b0123	516	56556	P36649
b3012	275	31110	Q46857
b1033	312	35343	P75913
b1385	499	53699	P80668
b2205	231	24925	P0AAL3
b3749	501	55042	P04983
b0222	192	20815	P63224
b3727	319	34121	P0AGH8
b0415	156	16157	P61714
b0200	191	21294	P63228
b1521	483	54808	P0A6L7
b3225	297	32593	P0A6L4
b2478	292	31270	P0A6L2
b0572	457	50270	P77211
b2130	385	41139	P33361
b0573	110	12251	P77214
b2132	765	83460	P33363
b2458	338	36067	P77218
b0007	476	51663	P30143
b0508	258	29377	P30147
b3431	657	73577	P15067
b0474	214	23586	P69441
b3997	354	39248	P29680
b0451	428	44515	P69681
b3620	348	39042	P37692
b2521	281	30812	P31142
b1701	548	60773	P38135
b0463	397	42197	P0AE06
b2276	485	52044	P0AFF0
b2393	400	43476	P0AFF2
b0369	324	35625	P0ACB2
b3850	181	21226	P0ACB4
b2964	418	46389	P0AFF4
b3200	185	20127	P0ADV1
b0585	400	45652	P13039
b4291	774	85322	P13036
b2242	419	45357	P13033
b4161	350	39193	P39286
b0723	588	64422	P0AC41
b4153	244	27123	P0AC47
b3417	797	90522	P00490
b3460	367	39076	P0AD96
b0308	231	25213	P77433
b2379	412	46216	P77434
b2486	526	56767	P77437
b3709	415	45211	P23173
b3018	245	27453	P26647
b4160	322	35934	P0A8K1
b2802	591	64977	P69922
b0928	396	43573	P00509
b0401	439	46209	P0AD99
b0185	319	35242	P0ABD5
b0242	367	39057	P0A7B5
b3255	156	16687	P0ABD8
b2501	688	80432	P0A7B1
b2615	292	32566	P0A7B3
b4467	407	45110	P52074
b2835	397	41656	P39196
b1388	309	35499	P76077
b1389	95	10942	P76078
b1390	248	27877	P76079
b0104	347	37384	P60560
b0767	331	36308	P52697
b2788	446	48850	Q46915
b4024	449	48532	P08660
b1102	729	81233	P16869
b3370	445	47577	P45539
b2926	387	41118	P0A799
b1440	381	42295	P76108
b2221	220	23526	P76458
b0131	126	13834	P0A790
b3916	320	34842	P0A796
b1134	153	17433	P0AEI6
b1710	183	20470	P06610
b2827	264	30480	P0A884
b3833	251	28073	P0A887
b3415	438	45967	P39835
b1264	520	57494	P00895
b0078	163	17977	P00894
b0077	574	62984	P00893
b0861	222	24914	P0AE30
b3857	194	21643	P32173
b0160	505	59383	P15723
b1714	327	36832	P08312
b3894	1016	112549	P32176
b2794	282	32588	Q46920
b3622	419	46878	P27243
b3624	283	32920	P27241
b3625	232	27461	P27240
b1090	356	38214	P27247
b2905	364	40147	P27248
b3734	513	55222	P0ABB0
b3640	151	16155	P06968
b4374	225	25301	P0A8Y1
b3856	175	19363	P32125
b2803	482	53236	P11553
b2801	438	47545	P11551
b3403	540	59643	P22259
b3940	810	88888	P00562
b2533	267	29172	P0ADG4
b2508	488	52022	P0ADG7
b1059	372	40902	P40874
b0154	426	45366	P23893
b0115	630	66096	P06959
b2701	361	40256	P41052
b0974	235	27597	P0AAM1
b3781	109	11807	P0AA25
b3290	458	50368	P0AGI8
b4240	473	51081	P36672
b3750	321	33452	P0AGI1
b3568	393	41031	P0AGI4
b2167	563	57519	P20966
b0368	283	32410	P37610
b3469	732	76840	P37617
b2128	243	25515	P33359
b2283	908	100299	P33602
b1768	213	23362	P21369
b1062	348	38827	P05020
b0433	491	53245	P0AE16
b1982	484	53995	P0AE12
b2277	509	56525	P0AFE8
b0307	475	53052	P77536
b2764	599	66270	P38038
b0352	337	36470	P51020
b4209	220	24883	P69506
b0355	277	31424	P51025
b3730	456	49190	P0ACC7
b2751	475	52558	P23845
b2146	412	44329	P76440
b3670	96	11106	P0ADF8
b3844	233	26242	P0AEN1
b2422	365	41059	P16676
b3966	614	68407	P06129
b1064	215	24350	P0AC59
b1852	491	55704	P0AC53
b2235	376	43517	P69924
b3006	244	26287	P0ABU7
b2262	285	31633	P0ABU0
b2578	195	21248	P38101
b1740	275	30637	P18843
b1478	336	35380	P39451
b2675	714	80479	P39452
b2131	305	32609	P33362
b4123	446	47935	P0ABN9
b1397	401	42277	P0C7L2
b2312	505	56488	P0AG16
b3001	346	38832	Q46851
b3809	274	30209	P0A6K1
b2414	323	34490	P0ABK5
b0734	379	42453	P0ABK2
b2421	303	32664	P16703
b2425	338	37615	P16700
b2424	277	30292	P16701
b1190	356	38845	P29012
b0423	482	54973	P77718
b0887	588	65056	P29018
b3630	265	30872	P25741
b1096	269	29715	P28305
b2810	401	43234	Q46925
b1612	548	60299	P0AC33
b3035	493	53741	P02930
b0929	362	39333	P02931
b0241	351	38922	P02932
b2344	446	48542	P10384
b3041	217	23353	P0A7J0
b4382	440	47207	P07650
b4260	503	54880	P68767
b2488	181	20159	P77423
b3792	416	44960	P0AAA7
b3541	327	35844	P0AAG0
b1126	378	43028	P69874
b2261	320	35477	P29208
b3788	355	39754	P27830
b2497	429	45060	P0AGM7
b0166	274	29892	P0A9D8
b4085	231	26109	P32719
b1851	603	64639	P0ADF6
b2711	377	41404	P37596
b0828	321	33394	P37595
b1475	294	32239	P0AAJ3
b1300	495	53419	P23883
b1589	205	22752	P0AAJ1
b0886	573	62920	P23886
b3770	309	34094	P0AB80
b2996	328	36003	P0AAJ8
b1442	313	34360	P77156
b4006	529	57329	P15639
b1636	287	31322	P77150
b0937	191	21253	P80644
b0935	381	41736	P80645
b1637	424	47527	P0AGJ9
b0653	224	24915	P0AER5
b0654	246	27503	P0AER3
b3927	281	29780	P0AER0
b4122	548	60105	P14407
b0381	364	39316	P0A6J8
b0071	201	22487	P30126
b0073	363	39517	P30125
b0789	413	47634	P0AA84
b1189	432	47607	P0A6J5
b0336	419	43650	P0AA82
b4169	445	47985	P26365
b0574	407	44305	P77239
b0841	198	22399	P75806
b0837	371	41054	P75804
b0126	220	25097	P61517
b4079	715	79374	P07658
b0237	485	52915	P15288
b2682	245	26108	P76630
b0421	299	32160	P22939
b0596	248	26250	P15047
b1302	421	44729	P50457
b1677	78	8323	P69776
b3738	271	30303	P0AB98
b2281	180	20538	P0AFD6
b2282	325	36219	P0AFD4
b1683	495	54745	P77522
b2285	166	18590	P0AFD1
b0754	350	38010	P0AB91
b4041	807	91381	P0A7A7
b0511	484	52456	P75712
b0973	597	66253	P0ACD8
b3500	450	48773	P06715
b3475	195	21768	P37623
b2529	128	13849	P0ACD4
b1761	447	48581	P00370
b0134	264	28237	P31057
b3610	83	9137	P0AC62
b1654	115	12879	P0AC69
b1709	249	27081	P06611
b0813	295	31168	P0AA67
b1210	418	46307	P0A6X1
b2484	479	51755	P77416
b1719	642	74014	P0A8M3
b0930	466	52570	P0A8M0
b2882	466	49108	P67444
b3722	625	66483	P08722
b0366	255	28297	Q47538
b0367	275	29812	Q47539
b0733	522	58205	P0ABJ9
b0576	458	50677	P24207
b1855	323	37410	P24205
b4268	187	21004	P39208
b0429	109	12029	P0ABJ6
b0524	240	26894	P43341
b0430	204	22623	P0ABJ3
b0365	320	34266	Q47537
b2514	424	47029	P60906
b0484	834	87873	Q59385
b0825	220	22997	P78055
b1281	245	26350	P08244
b3893	300	33100	P0AAJ5
b3544	535	60294	P23847
b3201	241	26801	P0A9V1
b1900	504	55018	P0AAF3
b1252	239	26094	P02929
b4120	473	52636	P02921
b0343	417	46503	P02920
b3751	296	30950	P02925
b1901	329	35541	P02924
b1489	799	90260	P76129
b1238	205	23457	P23331
b1465	226	26018	P0AF32
b3222	291	29644	P45425
b3639	406	43438	P0ABQ0
b0099	129	14927	P08337
b0151	265	28886	P07821
b1386	757	84379	P46883
b3126	256	27384	P23522
b2320	378	41368	P05459
b3124	381	39104	P23524
b4119	451	50657	P06720
b2937	306	33557	P60651
b0692	439	46495	P0AAF1
b2162	313	33748	P33022
b2724	203	21873	P0AAK1
b3823	206	22474	P0AG38
b4072	223	24567	P0AAK7
b4067	549	59197	P32705
b2155	663	73896	P17315
b3771	616	65532	P05791
b2988	619	70532	P0AES0
b3774	491	54069	P05793
b0918	248	27614	P04951
b2048	456	50463	P24175
b3993	211	23015	P30137
b3826	266	29708	P27848
b3607	273	29317	P0A9D4
b2963	359	40113	P0C066
b1662	213	23445	P0AFU8
b3288	315	34168	P23882
b1232	280	31935	P37051
b3967	285	31002	P22634
b2467	191	21749	P37128
b1131	456	51543	P0AB89
b1865	150	17306	P0AFC0
b2201	207	23053	P33931
b0517	349	37967	P77555
b1301	426	47170	P37906
b0612	487	53093	P0AE74
b0655	302	33420	P37902
b3114	764	85936	P42632
b2255	660	74289	P77398
b1308	104	11475	P23857
b0910	227	24746	P0A6I0
