bnumer	length(aa)	mass(Da)	uniprot
b0103	206	22622	P0A6I9
b2874	310	33071	Q46807
b1250	417	46063	P31069
b0194	572	63693	P16659
b2938	658	73898	P21170
b2133	571	64612	P06149
b1732	753	84163	P21179
b3691	430	47077	P0AA76
b2688	518	58269	P0A6W9
b0087	360	39875	P0A6W3
b1524	308	33516	P0A6W0
b0133	283	31598	P31663
b0333	389	43102	P31660
b2997	372	39652	P69741
b2224	394	40352	P76461
b2752	302	35188	P21156
b0893	430	48414	P0A8L1
b3266	1034	111454	P24181
b1474	1015	112963	P24183
b3256	449	49321	P24182
b0529	288	31044	P24186
b0124	796	86747	P15877
b3619	310	34893	P67910
b0431	663	74368	P0ABI8
b4322	394	44838	P24215
b4015	434	47522	P0A9G6
b3412	256	28505	P13001
b3816	316	36590	P0ABI4
b3951	765	85960	P32674
b3432	728	84337	P07762
b3447	580	61768	P18956
b2045	426	47344	P71242
b3564	484	52618	P09099
b1319	301	34913	P76045
b4069	652	72094	P27550
b0894	814	90399	P18775
b0896	287	30826	P18777
b0895	205	22869	P18776
b0068	327	36163	P31550
b1854	480	51357	P21599
b3806	848	97586	P00936
b0004	428	47114	P00934
b3939	386	41550	P00935
b1991	359	36987	P36562
b3992	251	26970	P30138
b0350	269	28890	P77608
b4262	360	39619	P0ADC6
b3189	419	44818	P0A749
b1778	137	15451	P0A746
b4219	212	23315	P0A744
b2867	292	31557	Q46800
b3845	387	40876	P21151
b2104	262	27339	P76423
b0863	243	26930	P30859
b0592	318	34283	P0AEL6
b3892	211	24606	P0AEL0
b2987	499	53809	P43676
b2750	201	22321	P0A6J1
b0632	403	44444	P0AEB2
b0446	272	30371	P46891
b3127	444	49009	P0AA80
b0674	554	62659	P22106
b2463	759	82417	P76558
b3177	282	30615	P0AC13
b2406	418	46140	P45562
b2407	277	29835	P45563
b0173	398	43388	P45568
b4477	205	21391	Q6BF16
b4478	382	42523	Q6BF17
b2913	410	44176	P0A9T0
b1702	792	87435	P23538
b0613	292	31644	P77231
b2025	258	28454	P60664
b2796	429	46906	P0AAD6
b4476	446	46416	P0AC96
b0273	334	36827	P06960
b0677	382	40949	P0AF18
b1119	303	33043	P75959
b1069	511	55267	P0AF16
b0159	232	24354	P0AF12
b1291	330	37661	P0AAH4
b3725	257	29027	P0AAH0
b3258	483	51717	P16256
b1656	193	21266	P0AGD3
b1646	173	17681	P0AGD1
b2943	464	50983	P0AEP1
b1236	302	32942	P0AEP3
b0507	593	64732	P0AEP7
b2979	499	53812	P0AEP9
b2976	723	80489	P37330
b2600	373	42043	P07023
b0480	550	60824	P07024
b0870	333	36495	P75823
b3772	514	56195	P04968
b2411	671	73606	P15042
b1779	331	35532	P0A9B2
b4290	300	33146	P15028
b4288	318	34131	P15029
b2927	339	37299	P0A9B6
b0158	266	29367	P37028
b0118	865	93498	P36683
b0331	296	32135	P77541
b0221	814	89224	Q47146
b2539	172	20579	Q47140
b2536	379	41593	Q47142
b0864	242	27022	P0AAF6
b2498	208	22533	P0A8F0
b1243	543	60899	P23843
b3503	141	15853	P0AB96
b1249	486	54822	P0A6H8
b1363	485	53944	P23849
b4245	311	34427	P0A786
b2053	373	42047	P0AC88
b3428	815	93173	P0AC86
b0212	251	28434	P0AC84
b1651	135	14920	P0AC81
b4358	340	36448	P39400
b2388	321	34723	P0A6V8
b3425	108	12082	P0A6V5
b3430	431	48698	P0A6V1
b0070	392	42713	P31675
b1896	474	53611	P31677
b1897	266	29175	P31678
b0720	427	48015	P0ABH7
b3182	477	51798	P24228
b2241	542	58958	P0A9C0
b2563	126	14052	P24224
b4115	445	46843	P60061
b2871	398	43328	P66899
b3735	177	19332	P0ABA4
b3502	429	45497	P0AB93
b2366	442	47901	P00926
b2308	228	24649	P52094
b0186	713	80590	P52095
b2199	245	27885	P0ABM1
b1453	499	54233	P77610
b0678	266	29774	P0A759
b1519	252	29006	P76145
b1525	462	49718	P76149
b0639	213	24528	P0A752
b0594	536	59112	P10378
b2024	245	26033	P10371
b2930	321	34323	P21437
b2097	350	38109	P0A991
b0452	286	31966	P0AGG2
b3829	753	84674	P25665
b3265	385	41318	P24180
b0334	483	53952	P77243
b3059	205	22193	P60782
b2914	219	22860	P0A7Z0
b2912	182	21105	P0AC28
b2687	171	19416	P45578
b2254	322	36339	P77757
b2020	434	46110	P06988
b0174	253	28444	P60472
b1227	225	25497	P11350
b1106	274	32397	P75948
b1723	309	32456	P06999
b0009	195	21222	P0AF03
b0764	229	24939	P0AF01
b1092	309	32417	P0AAI9
b4005	429	45940	P15640
b4239	551	63838	P28904
b0933	255	27738	P0AAI1
b1095	413	43046	P0AAI5
b3197	328	35196	P45395
b3196	325	34741	P45394
b0729	289	29777	P0AGE9
b3089	414	43478	P0AGE4
b0509	292	30801	P77161
b4238	712	80023	P28903
b0047	620	67796	P03819
b0810	219	24364	P0AEQ6
b0811	248	27190	P0AEQ3
b0763	257	27364	P37329
b2485	216	23361	P0AEW1
b0724	238	26770	P07014
b1606	240	26348	P0AFS3
b0756	346	38190	P0A9C3
b3870	469	51904	P0A9C5
b4289	332	34893	P15030
b0934	263	28925	P75851
b1600	121	13115	P69212
b1599	109	11720	P69210
b2676	319	36443	P37146
b0615	510	55173	P75726
b0662	391	42953	P75728
b1640	369	39496	P77570
b2169	376	39648	P69811
b1587	808	89780	P77374
b4177	432	47345	P0A7D4
b0475	320	35884	P23871
b0652	241	26661	P0AAG3
b0588	271	29784	P23878
b0614	183	20270	P0A6G5
b2149	506	56415	P0AAG8
b2243	396	44108	P0A996
b4481	359	40640	P56258
b2965	711	79416	P21169
b4321	447	47138	P0AC94
b3805	313	33852	P06983
b3429	477	52822	P0A6U8
b3882	298	31158	P0A9V8
b2890	505	57603	P0A8N3
b4129	505	57827	P0A8N5
b0444	231	25514	P77756
b2738	212	23222	Q46890
b2552	396	43868	P24232
b2747	236	25737	Q46893
b3653	401	42425	P0AER8
b4197	284	32007	P39305
b4196	216	23578	P39304
b4198	228	25278	P39306
b4193	465	50737	P39301
b4192	354	40061	P39300
b4485	500	55260	Q6BEX0
b1297	472	53177	P78061
b0679	648	68347	P09323
b3779	494	54871	P25552
b4094	185	20730	P16690
b1483	308	34621	P77622
b0323	316	33931	P77624
b0638	203	23308	P52086
b2518	143	15463	P0A763
b3972	342	37851	P08373
b2029	468	51481	P00350
b3748	139	15292	P04982
b0155	473	50349	P37019
b0809	240	26731	P10346
b2103	266	28634	P76422
b1767	338	37127	P0A962
b3091	495	54093	P42604
b1398	437	48953	P76085
b1395	475	51733	P76083
b1393	255	27237	P76082
b1392	356	39320	P76081
b1391	165	18324	P76080
b3380	408	44560	P45549
b4474	276	31169	P45541
b3374	261	28332	P45543
b3990	377	43320	P30140
b2765	121	13773	P65870
b0049	280	31297	P05637
b1225	512	58066	P11349
b2942	384	41952	P0A817
b2026	203	22756	P06989
b2022	355	40278	P06987
b2021	356	39360	P06986
b4381	259	27734	P0A6L0
b0052	329	35114	P19624
b4054	397	43538	P04693
b4031	491	53608	P0AGF4
b0356	369	39359	P25437
b3117	329	35232	P0AGF6
b4287	255	28191	P15031
b2129	308	34425	P33360
b3785	348	39489	P0AG00
b3386	225	24554	P0AG07
b0578	217	23905	P38489
b0871	572	62011	P07003
b1603	510	54623	P07001
b3825	340	38978	P07000
b0243	417	44630	P07004
b1206	559	59429	P0AFR2
b1443	264	28722	P0AFR9
b1326	242	26558	P0ACV6
b0622	186	21770	P37001
b4231	331	34978	P37772
b4233	457	49874	P37773
b0902	246	28204	P0A9N4
b1463	281	32275	P77567
b4237	154	17446	P0A9N8
b0514	381	38734	P77364
b3161	414	44333	P0AAD2
b1907	403	42819	P0AAD4
b3116	443	48879	P0AAD8
b0032	382	41431	P0A6F1
b3926	502	56231	P0A6F3
b2153	222	24831	P0A6T5
b0757	382	41442	P0A6T3
b4025	549	61530	P0A6T1
b0617	98	10689	P69330
b2904	129	13811	P0A6T9
b3478	277	30362	P0AFA9
b2817	417	45634	P63883
b4042	122	13245	P0ABN1
b4138	433	45751	P0ABN5
b4035	371	40990	P68187
b1623	333	36397	P22333
b1377	377	41220	P77747
b4544	111	12192	Q47377
b1748	406	43665	P77581
b0351	316	33442	P77580
b4208	470	51660	P0AAE0
b0353	403	41551	P77589
b0063	566	61089	P08204
b1136	416	45757	P08200
b3365	847	93121	P08201
b0062	500	56074	P08202
b0061	231	25519	P08203
b3551	777	85851	P20099
b1263	531	56870	P00904
b3360	187	20772	P00903
b1262	453	49492	P00909
b1325	321	34674	P51981
b3005	141	15527	P0ABV2
b1186	513	56728	P0AFA7
b0207	267	29437	P30863
b0860	243	26829	P30860
b2579	127	14284	P68066
b3621	319	35544	P24173
b2049	478	53016	P24174
b2470	1037	113047	P24177
b2065	193	21249	P28248
b4254	334	36907	P04391
b3368	457	49951	P0AEA8
b0776	384	41594	P12998
b0428	296	32248	P0AEA5
b2342	436	46531	P76503
b3736	156	17264	P0ABA0
b3199	191	21703	P0ADV9
b2507	525	58679	P04079
b2215	367	40368	P06996
b2799	382	40513	P0A9S1
b2091	346	37390	P0A9S3
b3945	367	38712	P0A9S5
b3455	255	28427	P0A9S7
b1745	447	49299	P76216
b1746	492	53026	P76217
b1744	322	35800	P76215
b2156	489	53576	P25737
b0849	85	9685	P68688
b0349	288	31937	P77044
b3924	248	27751	P28861
b2440	295	31782	P19636
b3224	496	53551	P41036
b3496	489	53575	P36837
b2582	139	15555	P0AGG4
b0417	325	35071	P0AGG0
b3454	237	26310	P22731
b2168	312	33756	P0AEW9
b4039	165	18777	P26602
b0477	434	48449	P0AEW6
b0936	319	34558	P75853
b0523	169	17780	P0AG18
b1002	413	45683	P19926
b0583	206	23259	P19925
b1487	516	57641	P76128
b1415	479	52273	P25553
b1010	128	13763	P0AFQ5
b2435	289	31412	P36548
b2040	299	32694	P37760
b0980	432	47057	P07102
b2306	257	28653	P07109
b2779	432	45655	P0A6P9
b0521	297	31644	P37306
b2923	211	23176	P11667
b0388	174	19151	P0A6E1
b1605	460	49501	P0AAE5
b3172	447	49898	P0A6E4
b2092	451	48365	P69831
b0462	1049	113574	P31224
b3608	339	36362	P0A6S7
b2417	169	18251	P69783
b1101	477	50677	P69786
b2198	69	7745	P0ABM5
b0855	377	41931	P31134
b0856	317	35490	P31135
b0854	370	40840	P31133
b3605	396	42728	P33232
b4131	715	81260	P0A9H3
b2679	330	36023	P0AFM2
b4111	500	54846	P0C0L7
b4227	318	34345	P39325
b2265	431	48765	P38051
b3917	329	36659	P0AG78
b0418	172	19418	P18200
b1693	252	27467	P05194
b1193	203	22227	P0C960
b1590	284	30524	P76173
b1592	418	44153	P76175
b2919	261	29173	P52045
b0722	115	12868	P0AC44
b2920	492	53824	P52043
b4230	341	35659	P39328
b2028	388	43657	P76373
b2027	326	36455	P76372
b2957	348	36851	P00805
b1734	450	50513	P17411
b3875	230	27200	P76773
b0693	732	82416	P24169
b1634	500	53991	P77304
b0314	677	75842	P0ABC9
b3543	339	37497	P0AEF8
b3626	338	39040	P27129
b1109	434	47359	P00393
b3629	311	36730	P27126
b3907	344	37320	P27125
b3952	292	32430	P32675
b1622	390	43642	P23256
b2683	111	12024	P43667
b2174	237	26759	P76445
b4151	119	13107	P0A8Q3
b4152	131	15015	P0A8Q0
b0888	321	34623	P0A9P4
b0116	474	50688	P0A9P0
b1679	138	15800	P76194
b0152	296	32998	P07822
b0728	388	41393	P0A836
b1621	530	56627	P19642
b1466	231	26161	P19317
b1467	514	58558	P19318
b3925	336	35852	P0A9C9
b3456	425	46269	P22729
b0025	313	34734	P0AG40
b1479	565	63197	P26616
b1927	495	56639	P26612
b2480	156	17634	P0AE52
b2418	283	30847	P40191
b3426	501	56751	P13035
b2436	299	34323	P36553
b0153	660	70423	P06972
b2033	196	21675	P37750
b2032	372	43188	P37751
b1469	462	49890	P37758
b2041	361	40558	P37759
b1801	481	52881	P0ABD1
b1015	502	54344	P07117
b0386	269	28145	P0A9L8
b4258	951	108192	P07118
b3452	295	33264	P10905
b1329	537	59900	P77348
b1692	288	31228	P0A6D5
b0908	427	46096	P0A6D3
b4130	485	53055	P39276
b2094	150	16907	P69828
b0875	231	23703	P60844
b4195	154	17238	P69820
b3843	497	55604	P0AAB4
b3908	206	23097	P00448
b4267	343	37147	P39346
b3599	637	67972	P00550
b2415	85	9119	P0AA04
b1091	317	33515	P0A6R0
b2264	556	61367	P17109
b1817	323	35048	P69797
b0657	512	57066	P23930
b4232	332	36834	P0A993
b2797	455	48753	P30744
b0781	329	37346	P30745
b1533	299	32324	P31125
b3176	445	47544	P31120
b0784	81	8758	P30748
b0785	150	16981	P30749
b3791	376	41901	P27833
b3793	450	51517	P27835
b3794	246	27928	P27836
b4087	510	56745	P32721
b2502	513	58136	P0AFL6
b0857	281	30541	P0AFL1
b3600	382	41139	P09424
b4077	437	47159	P21345
b1857	310	33777	P39172
b3560	303	34774	P00960
b3744	330	36651	P00963
b0680	554	63478	P00962
b0033	1073	117842	P00968
b0469	183	19859	P69503
b2147	411	45069	P25889
b3648	207	23593	P60546
b2542	400	43978	P77650
b3073	459	49661	P42588
b3960	457	50318	P11447
b0590	334	33871	P23876
b2499	345	36854	P08178
b0589	330	34910	P23877
b2662	426	45775	P22256
b4468	350	38361	P52073
b4214	246	27176	P22255
b1850	213	22284	P0A955
b2323	406	42613	P0A953
b1584	186	21887	P0A951
b4154	602	65972	P00363
b0340	156	17049	P00816
b2290	405	45517	P0A959
b3732	460	50325	P0ABB4
b3904	489	54069	P32171
b2705	259	27858	P05707
b2476	237	26995	P0A7D7
b0091	491	53626	P17952
b0002	820	89120	P00561
b4242	898	99466	P0ABB8
b3063	487	52906	P39414
b3542	300	32308	P0AEG1
b3860	208	23105	P0AEG4
b2893	236	25622	P0AEG6
b3903	419	47199	P32170
b3946	220	23555	P32669
b3996	257	29689	P32664
b2481	205	22154	P23481
b3385	252	27389	P32662
b2482	672	72583	P23482
b3909	327	33669	P0A712
b1215	284	30833	P0A715
b1207	315	34218	P0A717
b3433	367	40018	P0A9Q9
b0972	372	40681	P69739
b1241	891	96127	P0A9Q7
b2316	304	33322	P0A9Q5
b3571	676	75713	P25718
b1781	284	30987	P76234
b3747	622	69294	P63183
b0142	159	18079	P26281
b0383	471	49439	P00634
b4471	454	48522	P42630
b2551	417	45317	P0A825
b3591	463	50607	P0A821
b0150	747	82182	P06971
b2307	238	26870	P0AEU3
b2309	260	28483	P0AEU0
b1226	236	26449	P0AF26
b3787	420	45839	P27829
b2170	393	42746	P33026
b2789	450	49142	Q46916
b0630	213	23883	P60720
b0494	208	23622	P0ADA1
b3739	126	13632	P0ABC0
b3958	334	35952	P11446
b1244	306	33443	P0AFH2
b3449	247	27410	P10908
b2210	548	60230	P33940
b2400	471	53816	P04805
b0907	362	39783	P23721
b2284	445	49292	P31979
b1992	247	26386	P36561
b0997	848	94456	P33225
b0996	390	43607	P33226
b2197	159	17698	P69490
b1849	392	42434	P33221
b2034	330	37757	P37749
b2035	388	44744	P37748
b2036	367	42966	P37747
b2037	415	45383	P37746
b2038	185	21270	P37745
b2039	293	32694	P37744
b3627	339	39423	P27128
b0125	178	20115	P0A9M2
b2585	451	52802	P23830
b2818	443	49195	P0A6C5
b3959	258	27160	P0A6C8
b2010	388	43346	P33013
b2528	107	11556	P0AAC8
b1216	366	39168	P31801
b4040	290	32512	P0AGK1
b3628	359	40826	P27127
b3008	395	43212	P06721
b0420	620	67617	P77488
b0180	151	17033	P0A6Q6
b0954	172	18969	P0A6Q3
b1009	266	28898	P75895
b1008	196	21570	P75894
b1011	230	25209	P75897
b1773	278	30810	P77704
b1007	164	17749	P75893
b1006	442	45557	P75892
b1012	382	42219	P75898
b2523	427	46180	P37095
b2093	94	10222	P37188
b3957	383	42347	P23908
b2995	392	43602	P37180
b0698	557	59189	P03959
b3115	402	43384	P11868
b2947	316	35561	P04425
b2836	719	80700	P31119
b0179	341	36038	P21645
b0199	343	37788	P30750
b2222	216	22960	P76459
b1812	453	50970	P05041
b1611	467	50489	P05042
b4265	439	46041	P39344
b3786	376	42245	P27828
b1488	193	21213	P77790
b0459	183	20096	P77791
b1441	337	37041	P77795
b1123	348	38867	P0AFK9
b2416	575	63562	P08839
b0751	239	26996	P0AFK2
b1124	264	29111	P0AFK6
b1125	275	31062	P0AFK4
b4323	486	53580	P39160
b2787	446	49141	P0AES2
b0038	405	45127	P31572
b2114	677	76255	P00959
b3384	334	37438	P00954
b0026	938	104297	P00956
b2697	876	96032	P00957
b3583	231	25561	P37680
b1684	122	13300	P77667
b2489	252	28101	P77668
b1394	262	28405	P77467
b1485	298	31971	P77463
b1981	438	47817	P76350
b4032	296	32225	P68183
b0066	232	24999	P31548
b2954	197	21039	P52061
b3821	289	33163	P0A921
b3789	293	32734	P61887
b0411	294	33589	P0A927
b1278	254	29021	P0A924
b3994	631	70850	P30136
b3991	256	26896	P30139
b2483	315	34359	P77858
b0171	241	25970	P0A7E9
b3733	287	31577	P0ABA6
b2780	545	60374	P0A7E5
b0945	336	36775	P0A7E1
b3642	213	23567	P0A7E3
b2975	560	58920	Q46839
b2232	240	26555	P17993
b3416	694	78503	P15977
b2428	298	31220	P76535
b1054	306	35407	P0ACV0
b1107	341	37595	P75949
b0404	193	22961	P21515
b0403	604	69041	P21517
b3588	512	56306	P37685
b0096	305	33956	P0A725
b1098	213	23783	P0A720
b0181	262	28080	P0A722
b2564	243	26384	P0A794
b3198	188	19997	P0ABZ4
b3693	292	31374	P31459
b1872	809	88964	P46923
b2052	321	36141	P32055
b2051	159	18273	P32056
b4086	326	34316	P32720
b3034	209	23667	Q93K97
b4367	262	30113	P39405
b3919	255	26972	P0A858
b2472	375	41269	P0AED7
b0978	514	57920	P26459
b0979	378	42424	P26458
b2490	137	15577	P77453
b3708	471	52773	P0A853
b4388	322	35043	P0AGB0
b2310	260	27992	P09551
b2530	404	45090	P0A6B7
b2704	123	13304	P05706
b3612	514	56194	P37689
b3281	272	29414	P15770
b3941	296	33103	P0AEZ1
b1866	590	65913	P21889
b0526	461	52202	P21888
b0628	321	36072	P60716
b3451	281	31500	P10906
b3450	356	39524	P10907
b2574	540	60337	P10902
b1223	463	49693	P10903
b0750	347	38241	P11458
b0586	1293	141991	P11454
b2541	270	28500	P0CI31
b3458	369	39379	P04816
b3737	79	8256	P68699
b1814	454	48907	P16095
b2329	361	39137	P12008
b0822	271	30413	P75792
b3603	551	59168	P33231
b0829	623	69114	P75796
b0830	512	56470	P75797
b0831	306	34066	P75798
b0832	303	33238	P75799
b2599	386	43111	P0A9J8
b1277	196	21836	P0A7I7
b2487	555	63383	P77329
b3752	309	32291	P0A9J6
b0425	303	33871	P0A9J4
b1819	283	30955	P69805
b4053	359	39153	P0A6B4
b1818	266	27636	P69801
b3389	362	38881	P07639
b2263	252	27682	P37355
b4090	149	16073	P37351
b2260	451	50185	P37353
b3040	257	26485	P0A8H3 
