bnumber,length
b0002,820
b0003,310
b0004,428
b0005,98
b0006,258
b0007,476
b0008,317
b0009,195
b0010,188
b0011,237
b0013,134
b0014,638
b0015,376
b0018,69
b0019,388
b0020,301
b0023,87
b0024,72
b0025,313
b0026,938
b0027,164
b0028,149
b0029,316
b0030,304
b0031,273
b0032,382
b0033,1073
b0034,131
b0035,196
b0036,261
b0037,517
b0038,405
b0039,380
b0040,504
b0041,256
b0042,313
b0043,428
b0044,95
b0045,443
b0046,176
b0047,620
b0048,159
b0049,280
b0050,125
b0051,273
b0052,329
b0053,428
b0054,784
b0055,271
b0058,219
b0059,968
b0060,783
b0061,231
b0062,500
b0063,566
b0065,254
b0066,232
b0067,536
b0068,327
b0069,551
b0070,392
b0071,201
b0072,466
b0073,363
b0074,523
b0075,28
b0076,314
b0077,574
b0078,163
b0080,334
b0081,152
b0082,313
b0083,121
b0084,588
b0085,495
b0086,452
b0087,360
b0088,438
b0089,414
b0090,355
b0091,491
b0092,306
b0093,276
b0094,420
b0095,383
b0096,305
b0097,170
b0098,901
b0099,129
b0101,65
b0102,247
b0103,206
b0104,347
b0106,400
b0107,461
b0108,146
b0109,297
b0110,183
b0111,284
b0112,457
b0113,254
b0114,887
b0115,630
b0116,474
b0117,617
b0118,865
b0119,120
b0120,264
b0121,288
b0122,115
b0123,516
b0124,796
b0125,178
b0126,220
b0127,308
b0128,256
b0129,146
b0130,409
b0131,126
b0132,300
b0133,283
b0134,264
b0135,412
b0136,198
b0137,201
b0138,189
b0139,865
b0140,246
b0141,194
b0142,159
b0143,465
b0144,308
b0145,151
b0146,234
b0147,176
b0148,809
b0149,844
b0150,747
b0151,265
b0152,296
b0153,660
b0154,426
b0155,473
b0156,114
b0157,207
b0158,
b0159,232
b0160,505
b0161,474
b0162,385
b0163,128
b0164,270
b0166,274
b0167,890
b0168,264
b0169,241
b0170,283
b0171,241
b0172,185
b0173,398
b0174,253
b0175,285
b0176,450
b0177,
b0178,161
b0179,341
b0180,151
b0181,262
b0182,382
b0183,198
b0184,1160
b0185,319
b0186,713
b0187,129
b0188,432
b0189,84
b0190,181
b0191,140
b0192,236
b0193,274
b0194,572
b0195,235
b0196,134
b0197,271
b0198,217
b0199,343
b0200,191
b0201,
b0204,
b0207,267
b0208,304
b0209,266
b0210,207
b0211,452
b0212,251
b0213,240
b0214,155
b0215,243
b0217,261
b0218,112
b0219,256
b0220,157
b0221,814
b0222,192
b0223,255
b0224,246
b0225,92
b0226,86
b0227,249
b0228,165
b0229,
b0230,
b0231,351
b0232,97
b0233,132
b0234,150
b0235,
b0236,
b0237,485
b0238,152
b0239,414
b0240,133
b0241,351
b0242,367
b0243,417
b0244,
b0245,113
b0246,105
b0247,158
b0248,152
b0249,79
b0250,155
b0251,147
b0252,273
b0253,287
b0254,297
b0256,383
b0258,381
b0260,467
b0261,310
b0262,348
b0263,120
b0266,116
b0267,384
b0268,309
b0269,655
b0270,460
b0271,536
b0272,252
b0273,334
b0276,243
b0277,208
b0278,232
b0279,284
b0280,146
b0281,466
b0283,318
b0284,732
b0285,318
b0286,229
b0287,204
b0288,109
b0289,236
b0290,547
b0291,841
b0292,222
b0293,195
b0294,196
b0295,75
b0296,87
b0297,
b0300,228
b0301,197
b0303,78
b0304,441
b0305,284
b0306,239
b0307,475
b0308,231
b0310,222
b0311,
b0312,
b0313,
b0314,
b0315,362
b0316,310
b0317,165
b0318,201
b0319,287
b0320,515
b0321,472
b0323,316
b0324,460
b0325,349
b0326,271
b0327,81
b0328,223
b0329,91
b0330,528
b0331,296
b0333,389
b0334,483
b0335,628
b0336,419
b0337,427
b0338,299
b0339,219
b0340,156
b0341,384
b0346,277
b0347,554
b0348,314
b0349,293
b0350,269
b0351,316
b0352,337
b0353,403
b0354,179
b0355,277
b0356,369
b0357,91
b0358,257
b0363,398
b0364,185
b0365,320
b0366,255
b0367,275
b0368,283
b0369,324
b0375,222
b0376,385
b0377,406
b0378,364
b0379,102
b0380,70
b0381,364
b0382,86
b0383,471
b0384,106
b0385,371
b0386,269
b0387,152
b0388,174
b0389,63
b0390,225
b0391,94
b0392,93
b0393,303
b0394,302
b0396,394
b0397,1048
b0398,400
b0399,229
b0400,431
b0401,
b0402,457
b0403,605
b0404,193
b0405,356
b0406,375
b0407,110
b0408,615
b0409,323
b0410,115
b0411,294
b0412,179
b0413,149
b0414,367
b0415,156
b0416,139
b0417,325
b0418,172
b0419,324
b0420,620
b0421,299
b0422,80
b0423,482
b0424,196
b0425,303
b0426,163
b0427,454
b0428,296
b0429,109
b0430,204
b0431,663
b0432,315
b0433,491
b0434,192
b0435,
b0436,432
b0437,207
b0438,424
b0439,784
b0440,90
b0441,623
b0442,123
b0443,132
b0444,231
b0445,566
b0446,272
b0447,152
b0448,590
b0449,593
b0450,112
b0451,428
b0452,286
b0453,190
b0454,129
b0455,
b0456,117
b0457,516
b0458,156
b0459,183
b0460,72
b0461,124
b0462,1049
b0463,397
b0464,215
b0465,1120
b0466,53
b0467,175
b0468,125
b0469,183
b0470,643
b0471,109
b0472,201
b0473,624
b0474,214
b0475,320
b0476,319
b0477,434
b0478,558
b0479,406
b0480,550
b0481,159
b0482,264
b0483,113
b0484,834
b0485,310
b0486,430
b0487,135
b0488,152
b0489,305
b0490,225
b0491,259
b0492,284
b0493,269
b0494,208
b0495,228
b0496,804
b0497,1426
b0498,122
b0499,236
b0502,123
b0503,364
b0504,308
b0505,160
b0506,271
b0507,593
b0508,258
b0509,292
b0511,484
b0512,453
b0513,433
b0514,381
b0515,261
b0516,411
b0517,349
b0518,555
b0520,271
b0521,297
b0522,355
b0523,169
b0524,240
b0525,164
b0526,461
b0527,173
b0528,70
b0529,288
b0530,180
b0531,230
b0532,867
b0533,325
b0534,171
b0535,210
b0536,
b0537,387
b0543,110
b0544,508
b0545,183
b0546,265
b0547,151
b0548,56
b0549,96
b0550,120
b0551,127
b0553,355
b0554,71
b0555,165
b0562,194
b0564,249
b0565,317
b0566,253
b0567,296
b0568,990
b0569,745
b0570,480
b0571,227
b0572,457
b0573,110
b0574,407
b0575,1047
b0576,458
b0577,415
b0578,217
b0579,122
b0580,82
b0581,372
b0583,209
b0584,746
b0585,374
b0586,1293
b0587,377
b0588,271
b0589,330
b0590,334
b0591,416
b0592,318
b0593,391
b0594,536
b0595,285
b0596,248
b0597,137
b0598,701
b0599,362
b0600,386
b0601,209
b0602,406
b0603,300
b0604,248
b0605,187
b0606,521
b0607,142
b0608,412
b0610,136
b0611,268
b0612,487
b0613,292
b0614,183
b0615,510
b0616,302
b0617,98
b0618,352
b0619,552
b0620,226
b0621,461
b0622,186
b0623,69
b0624,127
b0627,67
b0628,321
b0629,317
b0630,213
b0631,87
b0632,403
b0633,362
b0634,370
b0635,633
b0636,155
b0637,105
b0638,203
b0639,213
b0640,343
b0641,193
b0642,860
b0643,160
b0644,325
b0645,235
b0646,475
b0647,184
b0648,235
b0649,483
b0650,556
b0651,311
b0652,241
b0653,224
b0654,246
b0655,302
b0657,512
b0658,292
b0659,155
b0660,359
b0661,474
b0662,391
b0665,
b0670,
b0672,
b0673,
b0674,554
b0675,250
b0676,406
b0677,382
b0678,266
b0679,648
b0680,554
b0681,468
b0682,108
b0683,148
b0684,176
b0685,97
b0686,254
b0687,181
b0688,546
b0689,164
b0691,
b0692,439
b0693,732
b0694,225
b0695,894
b0696,190
b0697,682
b0698,557
b0699,68
b0700,1397
b0702,108
b0703,
b0704,189
b0705,353
b0706,253
b0707,169
b0708,472
b0709,493
b0710,247
b0711,218
b0712,310
b0713,244
b0714,263
b0715,348
b0716,353
b0717,242
b0718,815
b0719,188
b0720,427
b0721,129
b0722,115
b0723,588
b0724,238
b0726,933
b0727,405
b0728,388
b0729,289
b0730,240
b0731,658
b0732,877
b0733,522
b0734,379
b0735,97
b0736,134
b0737,230
b0738,142
b0739,421
b0740,430
b0741,173
b0742,263
b0746,
b0749,
b0750,347
b0751,239
b0752,313
b0753,126
b0754,350
b0755,250
b0756,346
b0757,382
b0759,338
b0760,490
b0761,262
b0762,49
b0763,257
b0764,229
b0765,352
b0766,272
b0767,331
b0768,338
b0769,350
b0770,477
b0771,753
b0772,427
b0773,158
b0774,
b0775,
b0776,
b0777,
b0778,
b0779,673
b0780,302
b0781,329
b0782,170
b0783,161
b0784,81
b0785,150
b0786,234
b0787,237
b0788,318
b0789,413
b0790,253
b0791,136
b0792,368
b0793,377
b0794,578
b0795,332
b0796,223
b0797,454
b0798,160
b0799,716
b0800,320
b0801,361
b0802,86
b0803,88
b0804,225
b0805,760
b0806,86
b0807,308
b0808,741
b0809,240
b0810,219
b0811,248
b0812,167
b0813,295
b0814,171
b0815,527
b0816,89
b0817,155
b0818,372
b0819,306
b0820,530
b0821,421
b0822,271
b0823,810
b0824,308
b0825,220
b0826,249
b0827,411
b0828,321
b0829,612
b0830,512
b0831,306
b0832,303
b0833,782
b0834,442
b0835,441
b0836,
b0837,371
b0838,208
b0839,400
b0840,252
b0841,198
b0842,410
b0843,94
b0844,271
b0845,402
b0846,178
b0847,561
b0848,125
b0849,85
b0850,95
b0851,240
b0852,300
b0853,158
b0854,370
b0855,377
b0856,317
b0857,281
b0858,162
b0859,375
b0860,243
b0861,222
b0862,238
b0863,243
b0864,242
b0865,171
b0866,107
b0867,276
b0868,337
b0869,476
b0870,333
b0871,572
b0872,322
b0873,550
b0874,299
b0875,231
b0876,552
b0877,318
b0878,371
b0879,648
b0880,74
b0881,106
b0882,758
b0884,72
b0885,234
b0886,573
b0887,588
b0888,321
b0889,164
b0890,1329
b0891,204
b0892,447
b0893,430
b0894,814
b0895,205
b0896,287
b0897,208
b0898,382
b0899,476
b0900,302
b0901,196
b0902,246
b0903,760
b0904,285
b0905,586
b0906,230
b0907,362
b0908,427
b0909,254
b0910,227
b0911,557
b0912,94
b0913,754
b0914,582
b0915,328
b0916,410
b0917,60
b0918,248
b0919,297
b0920,259
b0921,261
b0922,440
b0923,225
b0924,1486
b0925,615
b0926,182
b0927,215
b0928,396
b0929,362
b0930,466
b0931,400
b0932,870
b0933,255
b0934,263
b0935,381
b0936,319
b0937,191
b0938,179
b0939,233
b0940,866
b0941,356
b0942,180
b0943,171
b0944,236
b0945,336
b0946,180
b0947,369
b0948,702
b0949,635
b0950,417
b0951,546
b0952,182
b0953,55
b0954,172
b0955,586
b0956,150
b0957,346
b0958,169
b0959,209
b0960,717
b0961,148
b0962,684
b0963,152
b0964,220
b0965,137
b0966,105
b0967,396
b0968,92
b0969,109
b0970,219
b0971,
b0972,372
b0973,597
b0974,235
b0975,195
b0976,132
b0977,285
b0978,514
b0979,378
b0980,432
b0981,726
b0982,148
b0983,379
b0984,698
b0985,248
b0986,214
b0987,101
b0989,70
b0990,70
b0991,76
b0992,357
b0993,914
b0994,342
b0995,230
b0996,390
b0997,848
b0998,199
b0999,101
b1000,306
b1001,418
b1002,413
b1003,75
b1004,198
b1006,442
b1007,164
b1008,196
b1009,266
b1010,128
b1011,230
b1012,382
b1013,212
b1014,1320
b1015,502
b1018,375
b1019,423
b1020,354
b1021,137
b1022,441
b1023,672
b1024,807
b1025,452
b1026,288
b1027,102
b1028,
b1029,328
b1032,
b1033,312
b1034,245
b1035,184
b1036,163
b1037,277
b1038,138
b1039,129
b1040,216
b1041,151
b1042,151
b1043,110
b1044,103
b1045,177
b1046,473
b1047,385
b1048,511
b1049,847
b1050,75
b1051,124
b1053,408
b1054,306
b1055,350
b1056,191
b1057,188
b1058,46
b1059,372
b1060,
b1061,81
b1062,348
b1063,186
b1064,215
b1065,402
b1066,194
b1067,215
b1068,307
b1069,511
b1070,138
b1071,97
b1072,219
b1073,138
b1074,134
b1075,231
b1076,402
b1077,251
b1078,260
b1079,232
b1080,365
b1081,313
b1082,547
b1083,317
b1084,1061
b1085,106
b1086,319
b1087,194
b1088,173
b1089,57
b1090,356
b1091,317
b1092,309
b1093,244
b1094,78
b1095,413
b1096,269
b1097,340
b1098,213
b1099,334
b1100,265
b1101,477
b1102,729
b1103,119
b1104,125
b1105,213
b1106,274
b1107,341
b1108,180
b1109,434
b1110,179
b1111,210
b1112,
b1113,320
b1114,1148
b1115,357
b1116,399
b1117,233
b1118,414
b1119,303
b1120,279
b1121,262
b1122,153
b1123,348
b1124,264
b1125,275
b1126,378
b1127,408
b1128,373
b1129,486
b1130,223
b1131,456
b1132,213
b1133,368
b1134,153
b1135,217
b1136,416
b1137,221
b1138,234
b1139,297
b1140,375
b1141,81
b1143,113
b1144,102
b1145,224
b1146,66
b1147,189
b1148,112
b1150,60
b1151,157
b1152,220
b1153,194
b1154,209
b1155,137
b1156,200
b1157,178
b1158,184
b1159,277
b1160,107
b1161,134
b1162,243
b1163,403
b1164,78
b1165,90
b1166,88
b1167,82
b1168,507
b1171,109
b1172,91
b1174,88
b1175,270
b1176,231
b1177,122
b1178,133
b1179,108
b1180,219
b1181,148
b1182,303
b1183,139
b1184,422
b1185,176
b1186,513
b1187,239
b1188,510
b1189,432
b1190,356
b1191,578
b1192,304
b1193,203
b1194,244
b1195,84
b1196,146
b1197,565
b1198,472
b1199,210
b1200,356
b1201,639
b1202,955
b1203,363
b1204,194
b1205,92
b1206,559
b1207,315
b1208,283
b1209,207
b1210,418
b1211,360
b1212,277
b1213,130
b1214,269
b1215,284
b1216,366
b1217,76
b1218,238
b1219,117
b1220,417
b1221,216
b1222,598
b1223,463
b1224,1247
b1225,512
b1226,236
b1227,225
b1229,33
b1232,280
b1233,152
b1234,314
b1235,337
b1236,302
b1237,137
b1238,205
b1241,891
b1242,215
b1243,543
b1244,306
b1245,302
b1246,337
b1247,334
b1248,109
b1249,486
b1250,417
b1251,98
b1252,239
b1253,132
b1254,179
b1255,247
b1256,212
b1257,168
b1258,166
b1259,59
b1260,268
b1261,397
b1262,452
b1263,531
b1264,520
b1266,293
b1267,206
b1268,631
b1269,291
b1270,
b1271,252
b1272,349
b1273,83
b1274,865
b1275,324
b1276,891
b1277,196
b1278,254
b1279,102
b1280,389
b1281,245
b1282,108
b1283,72
b1284,249
b1285,661
b1286,644
b1287,375
b1288,262
b1289,117
b1290,268
b1291,330
b1292,296
b1293,321
b1294,547
b1295,81
b1296,461
b1297,472
b1298,254
b1299,185
b1300,495
b1301,426
b1302,421
b1303,325
b1304,222
b1305,74
b1306,119
b1307,73
b1308,104
b1309,559
b1310,430
b1311,293
b1312,280
b1313,350
b1314,262
b1315,351
b1316,755
b1317,219
b1319,301
b1320,332
b1321,465
b1322,353
b1323,513
b1324,168
b1325,321
b1326,262
b1327,310
b1328,299
b1329,537
b1330,343
b1332,85
b1333,316
b1334,250
b1335,171
b1336,508
b1337,481
b1338,436
b1339,302
b1340,187
b1341,410
b1342,327
b1343,457
b1344,311
b1345,411
b1346,71
b1347,69
b1348,64
b1349,269
b1350,866
b1351,91
b1352,73
b1353,162
b1355,44
b1356,158
b1357,98
b1358,140
b1359,285
b1360,248
b1361,186
b1362,99
b1363,485
b1365,87
b1366,119
b1368,342
b1370,326
b1372,1120
b1374,196
b1375,88
b1376,144
b1377,377
b1378,1174
b1379,140
b1380,329
b1381,879
b1382,61
b1383,108
b1384,301
b1385,499
b1386,757
b1387,681
b1388,309
b1389,95
b1390,248
b1391,165
b1392,356
b1393,255
b1394,262
b1395,475
b1396,140
b1397,401
b1398,437
b1399,316
b1400,196
b1406,286
b1407,768
b1408,201
b1409,298
b1410,585
b1411,430
b1412,201
b1413,1281
b1414,266
b1415,479
b1418,176
b1419,57
b1420,55
b1421,546
b1422,307
b1423,447
b1424,551
b1426,74
b1427,179
b1428,326
b1429,330
b1430,197
b1431,222
b1432,402
b1433,391
b1434,178
b1435,653
b1436,76
b1438,145
b1439,468
b1440,381
b1441,337
b1442,313
b1443,264
b1444,474
b1445,57
b1446,77
b1447,149
b1448,172
b1449,345
b1450,221
b1451,700
b1452,353
b1453,499
b1454,205
b1455,70
b1456,
b1457,160
b1459,66
b1460,378
b1461,77
b1462,189
b1463,281
b1464,297
b1465,226
b1466,231
b1467,514
b1468,1246
b1469,462
b1470,111
b1471,318
b1472,96
b1473,293
b1474,1014
b1475,294
b1476,217
b1477,120
b1478,336
b1479,565
b1480,45
b1481,
b1482,143
b1483,308
b1484,328
b1485,298
b1486,340
b1487,516
b1488,193
b1489,799
b1490,460
b1491,439
b1492,511
b1493,466
b1494,931
b1495,790
b1496,561
b1497,385
b1498,560
b1499,253
b1500,65
b1501,759
b1502,304
b1503,167
b1504,176
b1505,382
b1506,59
b1507,440
b1508,88
b1511,530
b1512,317
b1513,511
b1514,342
b1515,330
b1516,340
b1517,291
b1518,96
b1519,252
b1520,304
b1521,483
b1522,315
b1523,119
b1524,308
b1525,462
b1526,293
b1527,371
b1528,396
b1529,221
b1530,144
b1531,127
b1532,72
b1533,299
b1534,395
b1535,296
b1536,130
b1537,172
b1538,681
b1539,248
b1540,228
b1541,67
b1542,486
b1544,88
b1545,196
b1547,320
b1549,136
b1550,57
b1551,51
b1552,70
b1553,165
b1554,177
b1555,103
b1556,71
b1557,71
b1558,70
b1559,250
b1560,349
b1561,83
b1562,51
b1563,95
b1564,79
b1565,101
b1566,110
b1567,49
b1568,96
b1569,76
b1570,135
b1571,51
b1572,42
b1573,72
b1575,62
b1576,63
b1577,306
b1578,218
b1579,398
b1580,339
b1581,404
b1582,108
b1583,113
b1584,186
b1585,236
b1586,101
b1587,808
b1588,807
b1589,205
b1590,284
b1591,204
b1592,418
b1593,231
b1594,406
b1595,297
b1596,417
b1597,102
b1598,273
b1599,109
b1600,121
b1601,344
b1602,462
b1603,510
b1604,314
b1605,460
b1606,240
b1607,111
b1608,242
b1609,433
b1610,309
b1611,467
b1612,548
b1613,391
b1614,502
b1615,421
b1616,457
b1617,603
b1618,196
b1619,255
b1620,342
b1621,530
b1622,390
b1623,333
b1624,346
b1625,71
b1626,146
b1627,193
b1628,192
b1629,740
b1630,352
b1631,206
b1632,231
b1633,211
b1634,500
b1635,201
b1636,287
b1637,424
b1638,218
b1639,109
b1640,369
b1641,155
b1642,144
b1643,78
b1644,285
b1645,670
b1646,173
b1647,298
b1648,79
b1649,199
b1650,365
b1651,135
b1652,215
b1653,1538
b1654,115
b1655,271
b1656,193
b1657,389
b1658,341
b1659,310
b1660,403
b1661,382
b1662,213
b1663,457
b1664,418
b1665,
b1666,
b1667,101
b1668,534
b1669,270
b1670,261
b1671,239
b1672,215
b1673,700
b1674,208
b1675,69
b1676,470
b1677,78
b1678,334
b1679,138
b1680,406
b1681,423
b1682,248
b1683,495
b1684,122
b1685,89
b1686,136
b1687,1018
b1688,370
b1689,118
b1690,404
b1691,421
b1692,288
b1693,252
b1694,531
b1695,383
b1696,303
b1697,254
b1698,312
b1699,429
b1700,97
b1701,566
b1702,792
b1703,277
b1704,348
b1705,63
b1706,478
b1707,237
b1708,154
b1709,
b1710,
b1711,
b1712,99
b1713,795
b1714,327
b1716,118
b1717,65
b1718,180
b1719,642
b1722,252
b1723,309
b1724,96
b1725,286
b1726,178
b1727,222
b1728,196
b1729,463
b1730,271
b1731,80
b1732,753
b1733,249
b1734,450
b1735,280
b1736,116
b1737,452
b1738,106
b1739,112
b1740,275
b1741,295
b1742,191
b1743,161
b1744,322
b1745,447
b1746,492
b1747,344
b1748,406
b1749,268
b1750,236
b1751,225
b1752,235
b1753,182
b1754,388
b1755,496
b1756,217
b1757,435
b1758,206
b1759,135
b1760,90
b1761,447
b1762,346
b1763,653
b1764,347
b1765,183
b1766,618
b1767,338
b1768,213
b1769,452
b1770,252
b1771,326
b1772,315
b1773,278
b1774,347
b1775,459
b1776,358
b1777,90
b1778,137
b1779,331
b1780,294
b1781,284
b1782,248
b1783,644
b1784,427
b1785,491
b1786,496
b1787,167
b1788,34
b1789,148
b1790,273
b1791,393
b1792,115
b1793,84
b1794,341
b1795,82
b1796,60
b1797,119
b1798,212
b1799,307
b1800,361
b1801,481
b1802,374
b1803,321
b1804,375
b1805,561
b1806,193
b1807,231
b1808,636
b1809,114
b1810,119
b1811,59
b1812,453
b1813,192
b1814,454
b1815,532
b1816,518
b1817,323
b1818,266
b1819,286
b1820,152
b1821,188
b1822,269
b1823,69
b1824,47
b1825,95
b1826,47
b1827,263
b1828,457
b1829,293
b1830,682
b1831,232
b1832,183
b1833,427
b1834,877
b1835,479
b1836,78
b1837,63
b1838,218
b1839,113
b1840,290
b1841,124
b1842,76
b1843,218
b1844,220
b1845,686
b1846,219
b1847,118
b1848,96
b1849,392
b1850,213
b1851,603
b1852,491
b1853,289
b1854,480
b1855,323
b1856,440
b1857,310
b1858,251
b1859,261
b1860,336
b1861,203
b1862,200
b1863,173
b1864,246
b1865,150
b1866,590
b1867,188
b1868,272
b1869,131
b1870,247
b1871,323
b1872,809
b1873,366
b1874,146
b1875,188
b1876,577
b1877,162
b1878,130
b1879,692
b1880,382
b1881,214
b1882,129
b1883,349
b1884,286
b1885,533
b1886,553
b1887,167
b1888,654
b1889,308
b1890,295
b1891,192
b1892,116
b1895,142
b1896,474
b1897,266
b1900,504
b1901,329
b1902,167
b1904,107
b1905,165
b1906,79
b1907,403
b1908,221
b1909,
b1910,
b1912,182
b1913,610
b1914,218
b1915,74
b1916,240
b1917,250
b1918,222
b1919,328
b1920,266
b1921,183
b1922,239
b1923,498
b1924,468
b1925,136
b1926,121
b1927,495
b1928,137
b1929,401
b1930,77
b1931,222
b1932,159
b1936,
b1937,104
b1938,552
b1939,331
b1940,228
b1941,457
b1942,147
b1943,375
b1944,154
b1945,334
b1946,137
b1947,121
b1948,245
b1949,89
b1950,261
b1951,207
b1952,62
b1953,75
b1954,
b1955,271
b1956,564
b1957,60
b1958,305
b1959,306
b1960,156
b1961,472
b1962,231
b1963,121
b1967,283
b1968,452
b1969,223
b1970,137
b1971,334
b1972,211
b1973,216
b1974,176
b1975,
b1976,265
b1978,2367
b1981,438
b1982,484
b1983,238
b1985,547
b1987,316
b1988,305
b1989,
b1990,310
b1991,359
b1992,247
b1993,181
b1994,338
b1999,141
b2000,1039
b2001,510
b2002,148
b2003,73
b2004,122
b2005,124
b2006,64
b2007,109
b2008,352
b2009,157
b2010,388
b2011,475
b2012,75
b2013,352
b2014,452
b2015,309
b2016,274
b2017,83
b2019,299
b2020,434
b2021,356
b2022,355
b2023,196
b2024,245
b2025,258
b2026,203
b2027,326
b2028,388
b2029,468
b2032,372
b2033,196
b2034,330
b2035,388
b2036,367
b2037,415
b2038,185
b2039,293
b2040,299
b2041,361
b2042,297
b2043,464
b2044,406
b2045,426
b2046,492
b2047,464
b2048,456
b2049,478
b2050,407
b2051,159
b2052,321
b2053,373
b2054,182
b2055,248
b2056,405
b2057,405
b2058,162
b2059,279
b2060,720
b2061,147
b2062,379
b2063,527
b2064,617
b2065,193
b2066,213
b2067,1105
b2068,282
b2069,450
b2070,648
b2071,153
b2072,253
b2073,219
b2074,415
b2075,1040
b2076,1025
b2077,471
b2078,
b2079,
b2080,110
b2081,453
b2082,72
b2083,
b2085,105
b2086,299
b2091,346
b2092,451
b2093,94
b2094,150
b2095,420
b2096,284
b2097,350
b2098,425
b2099,334
b2100,321
b2101,248
b2102,272
b2103,266
b2104,262
b2105,90
b2106,274
b2107,112
b2108,344
b2109,826
b2110,239
b2111,180
b2112,93
b2113,369
b2114,677
b2118,1210
b2119,362
b2120,759
b2121,378
b2122,614
b2123,153
b2124,156
b2125,239
b2126,561
b2127,243
b2128,243
b2129,308
b2130,385
b2131,305
b2132,
b2133,571
b2134,310
b2135,195
b2136,192
b2137,253
b2139,45
b2140,315
b2141,132
b2142,231
b2143,294
b2144,239
b2145,79
b2146,412
b2147,411
b2148,336
b2149,506
b2150,332
b2151,346
b2152,385
b2153,222
b2154,278
b2155,663
b2156,489
b2157,293
b2158,349
b2159,285
b2160,362
b2161,416
b2162,313
b2163,219
b2164,416
b2165,312
b2166,313
b2167,563
b2168,312
b2169,376
b2170,393
b2171,190
b2172,488
b2173,328
b2174,237
b2175,188
b2176,518
b2177,604
b2178,364
b2179,341
b2180,529
b2181,114
b2182,
b2183,231
b2184,586
b2185,94
b2186,335
b2187,75
b2188,586
b2189,
b2190,836
b2193,215
b2194,350
b2195,185
b2196,647
b2197,159
b2198,69
b2199,245
b2200,220
b2201,207
b2202,200
b2203,149
b2204,287
b2205,231
b2206,828
b2207,87
b2208,164
b2209,162
b2210,548
b2211,547
b2212,216
b2213,354
b2214,351
b2215,367
b2216,890
b2217,216
b2218,933
b2219,608
b2220,461
b2221,220
b2222,216
b2223,440
b2224,394
b2225,258
b2226,549
b2229,207
b2230,562
b2231,875
b2232,240
b2233,1250
b2234,761
b2235,376
b2236,84
b2237,216
b2238,68
b2239,358
b2240,452
b2241,542
b2242,419
b2243,396
b2244,299
b2245,267
b2246,429
b2247,405
b2248,260
b2249,400
b2250,180
b2251,141
b2252,200
b2253,385
b2254,322
b2255,660
b2256,296
b2257,550
b2258,128
b2259,88
b2260,451
b2261,320
b2262,285
b2263,252
b2264,556
b2265,431
b2266,101
b2267,153
b2268,305
b2269,403
b2270,575
b2271,323
b2272,167
b2273,238
b2274,158
b2275,283
b2276,485
b2277,509
b2278,613
b2279,100
b2280,184
b2281,180
b2282,325
b2283,908
b2284,445
b2285,166
b2286,596
b2287,220
b2288,147
b2289,312
b2290,405
b2291,199
b2292,610
b2293,216
b2294,164
b2295,151
b2296,400
b2297,714
b2298,506
b2299,180
b2300,184
b2301,214
b2302,215
b2303,120
b2304,297
b2305,296
