bnumber,length
b2306,257
b2307,238
b2308,228
b2309,260
b2310,260
b2311,189
b2312,505
b2313,162
b2314,220
b2315,422
b2316,304
b2317,219
b2318,270
b2319,337
b2320,378
b2321,331
b2322,392
b2323,406
b2324,668
b2325,92
b2326,182
b2327,269
b2328,274
b2329,361
b2330,310
b2331,183
b2332,273
b2333,179
b2334,162
b2335,170
b2336,250
b2339,187
b2340,161
b2341,714
b2342,436
b2343,94
b2344,448
b2345,352
b2346,251
b2347,310
b2348,
b2349,385
b2350,120
b2351,306
b2352,443
b2353,100
b2354,146
b2355,172
b2356,91
b2357,164
b2358,122
b2359,148
b2360,274
b2361,178
b2362,120
b2363,101
b2364,311
b2365,445
b2366,442
b2367,512
b2368,387
b2369,204
b2370,1197
b2371,381
b2372,314
b2373,564
b2374,416
b2375,211
b2376,91
b2377,80
b2378,306
b2379,412
b2380,565
b2381,244
b2382,285
b2383,831
b2384,345
b2385,361
b2386,415
b2387,108
b2388,321
b2389,418
b2390,108
b2392,412
b2393,400
b2394,370
b2395,729
b2397,
b2398,114
b2399,130
b2400,471
b2405,294
b2406,418
b2407,277
b2408,254
b2409,308
b2410,332
b2411,671
b2412,328
b2413,253
b2414,323
b2415,85
b2416,575
b2417,169
b2418,283
b2419,124
b2420,244
b2421,303
b2422,365
b2423,291
b2424,277
b2425,338
b2426,263
b2427,285
b2428,298
b2429,474
b2430,434
b2431,299
b2432,191
b2433,149
b2434,141
b2435,289
b2436,299
b2437,350
b2438,166
b2439,219
b2440,295
b2441,453
b2442,431
b2443,213
b2444,81
b2445,127
b2446,138
b2447,197
b2448,130
b2449,130
b2450,279
b2451,467
b2452,408
b2453,395
b2454,278
b2455,467
b2456,95
b2457,97
b2458,338
b2459,267
b2460,233
b2461,159
b2462,111
b2463,759
b2464,316
b2465,667
b2466,347
b2467,191
b2468,659
b2469,566
b2470,1037
b2471,118
b2472,375
b2473,232
b2474,671
b2475,287
b2476,237
b2477,
b2478,292
b2479,190
b2480,
b2481,205
b2482,672
b2483,315
b2484,479
b2485,216
b2486,526
b2487,555
b2488,181
b2489,252
b2490,137
b2491,670
b2492,282
b2493,353
b2494,487
b2495,119
b2496,233
b2497,429
b2498,208
b2499,345
b2500,212
b2501,688
b2502,513
b2503,747
b2504,63
b2505,172
b2506,179
b2507,525
b2508,488
b2509,456
b2510,71
b2511,490
b2512,
b2513,206
b2514,424
b2515,372
b2516,337
b2517,384
b2518,143
b2519,770
b2520,1653
b2521,281
b2522,258
b2523,427
b2524,66
b2525,111
b2526,616
b2527,171
b2528,107
b2529,128
b2530,404
b2531,162
b2532,246
b2533,267
b2534,293
b2535,426
b2536,379
b2537,296
b2538,453
b2539,172
b2540,106
b2541,270
b2542,400
b2543,164
b2544,290
b2545,353
b2546,332
b2547,503
b2548,327
b2549,1093
b2550,397
b2551,417
b2552,396
b2553,112
b2554,444
b2555,237
b2556,475
b2557,1295
b2558,518
b2559,167
b2560,211
b2561,282
b2562,86
b2563,126
b2564,243
b2565,242
b2566,301
b2567,226
b2568,324
b2569,599
b2570,159
b2571,318
b2572,216
b2573,191
b2574,540
b2575,245
b2576,444
b2577,293
b2578,195
b2579,127
b2580,229
b2581,345
b2582,139
b2583,232
b2584,886
b2585,451
b2586,90
b2587,432
b2591,
b2592,857
b2593,243
b2594,326
b2595,
b2597,113
b2599,386
b2600,373
b2601,356
b2602,121
b2603,172
b2604,408
b2605,160
b2606,115
b2607,255
b2608,182
b2609,82
b2610,453
b2611,288
b2614,197
b2615,292
b2616,553
b2617,
b2618,96
b2619,158
b2620,160
b2621,
b2622,413
b2623,318
b2624,70
b2625,469
b2626,208
b2627,729
b2628,538
b2629,87
b2630,357
b2631,123
b2632,287
b2633,273
b2634,233
b2635,78
b2636,147
b2637,155
b2638,104
b2641,60
b2642,567
b2643,152
b2644,160
b2645,105
b2646,109
b2647,1526
b2648,
b2650,160
b2652,
b2659,325
b2660,422
b2661,482
b2662,426
b2663,466
b2664,220
b2665,149
b2666,52
b2667,99
b2668,174
b2669,134
b2670,149
b2671,114
b2672,113
b2673,81
b2674,136
b2675,714
b2676,319
b2677,400
b2678,354
b2679,330
b2681,293
b2682,245
b2683,111
b2684,176
b2685,390
b2686,512
b2687,171
b2688,518
b2689,142
b2690,188
b2694,
b2695,
b2696,61
b2697,876
b2698,166
b2699,353
b2700,165
b2701,361
b2702,187
b2703,319
b2704,123
b2705,259
b2706,119
b2707,257
b2708,321
b2709,504
b2710,479
b2711,377
b2712,750
b2713,175
b2714,337
b2715,485
b2716,474
b2717,156
b2718,136
b2719,255
b2720,180
b2721,569
b2722,307
b2723,608
b2724,203
b2725,153
b2726,116
b2727,290
b2728,90
b2729,373
b2730,322
b2731,692
b2732,117
b2733,853
b2734,218
b2735,265
b2736,302
b2737,388
b2738,212
b2739,258
b2740,454
b2741,330
b2742,379
b2743,208
b2744,253
b2745,349
b2746,159
b2747,236
b2748,103
b2749,107
b2750,201
b2751,475
b2752,302
b2753,345
b2754,94
b2755,305
b2756,199
b2757,224
b2758,363
b2759,160
b2760,502
b2761,888
b2762,244
b2763,570
b2764,599
b2765,121
b2766,423
b2767,86
b2768,191
b2769,286
b2770,259
b2771,445
b2774,261
b2775,425
b2776,492
b2777,223
b2778,290
b2779,432
b2780,545
b2781,263
b2782,111
b2783,82
b2784,744
b2785,433
b2786,
b2787,446
b2788,446
b2789,450
b2790,149
b2791,260
b2792,109
b2793,181
b2794,282
b2795,454
b2796,429
b2797,455
b2798,281
b2799,383
b2800,215
b2801,438
b2802,591
b2803,482
b2804,140
b2805,243
b2806,366
b2807,131
b2808,305
b2809,75
b2810,401
b2811,147
b2812,268
b2813,365
b2816,
b2817,417
b2818,443
b2819,608
b2820,1180
b2821,962
b2822,1122
b2823,107
b2824,135
b2825,187
b2826,156
b2827,264
b2828,291
b2829,748
b2830,176
b2831,229
b2832,237
b2833,72
b2834,346
b2835,397
b2836,719
b2837,343
b2838,420
b2839,311
b2840,230
b2841,472
b2842,253
b2843,278
b2844,393
b2845,409
b2846,210
b2847,269
b2848,160
b2849,141
b2850,148
b2851,163
b2852,458
b2853,72
b2854,
b2856,51
b2858,
b2859,141
b2860,301
b2861,136
b2863,264
b2864,
b2865,251
b2866,752
b2867,292
b2868,159
b2869,592
b2870,396
b2871,398
b2872,403
b2873,461
b2874,310
b2875,541
b2876,256
b2877,192
b2878,1032
b2879,442
b2880,259
b2881,956
b2882,466
b2883,439
b2886,162
b2887,639
b2888,482
b2889,182
b2890,505
b2891,342
b2892,577
b2893,236
b2894,298
b2895,173
b2896,135
b2897,88
b2898,326
b2899,219
b2900,103
b2901,
b2902,247
b2903,957
b2904,129
b2905,364
b2906,400
b2907,392
b2908,441
b2909,192
b2910,109
b2911,
b2912,182
b2913,410
b2914,219
b2915,76
b2916,297
b2917,714
b2918,331
b2919,261
b2920,492
b2921,298
b2922,246
b2923,211
b2924,286
b2925,359
b2926,387
b2927,339
b2928,237
b2929,169
b2930,321
b2933,462
b2934,147
b2935,663
b2936,252
b2937,306
b2938,658
b2939,43
b2940,71
b2942,384
b2943,464
b2944,165
b2945,235
b2946,243
b2947,316
b2948,187
b2949,138
b2950,326
b2951,234
b2952,188
b2953,96
b2954,197
b2955,378
b2956,335
b2957,348
b2958,239
b2959,108
b2960,239
b2961,350
b2962,91
b2963,359
b2964,418
b2965,711
b2966,235
b2967,
b2968,178
b2969,
b2970,288
b2971,136
b2972,269
b2975,560
b2976,723
b2977,134
b2979,499
b2980,254
b2981,390
b2982,338
b2983,355
b2984,252
b2985,237
b2986,230
b2987,499
b2988,619
b2989,288
b2990,82
b2991,113
b2992,162
b2993,164
b2994,567
b2995,392
b2996,328
b2997,372
b2998,95
b3001,346
b3002,164
b3003,294
b3005,141
b3006,244
b3008,395
b3009,219
b3010,318
b3011,387
b3012,275
b3013,308
b3014,85
b3017,470
b3018,245
b3019,752
b3020,535
b3021,131
b3022,98
b3023,160
b3024,130
b3025,219
b3026,449
b3027,110
b3028,193
b3029,104
b3030,630
b3031,193
b3032,275
b3033,140
b3034,209
b3035,493
b3037,191
b3038,386
b3039,271
b3040,257
b3041,217
b3042,96
b3043,183
b3046,821
b3047,249
b3048,354
b3049,66
b3050,209
b3051,553
b3052,477
b3053,946
b3054,433
b3055,206
b3056,412
b3057,
b3058,122
b3059,205
b3060,310
b3061,303
b3062,201
b3063,487
b3064,337
b3065,71
b3066,581
b3067,613
b3068,168
b3069,
b3070,254
b3071,207
b3072,506
b3073,459
b3074,110
b3075,327
b3076,1030
b3077,149
b3078,477
b3079,356
b3080,783
b3081,672
b3082,138
b3083,104
b3084,378
b3085,167
b3086,230
b3087,334
b3088,321
b3089,414
b3090,183
b3091,495
b3092,470
b3093,472
b3094,258
b3095,220
b3096,127
b3097,122
b3098,101
b3099,134
b3100,99
b3101,130
b3102,328
b3103,121
b3104,118
b3105,298
b3106,233
b3107,54
b3110,422
b3113,129
b3114,764
b3115,406
b3116,443
b3117,329
b3118,312
b3119,72
b3120,179
b3121,395
b3123,
b3124,408
b3125,296
b3126,256
b3127,444
b3128,523
b3129,111
b3130,154
b3131,269
b3132,426
b3133,157
b3134,133
b3135,167
b3136,384
b3137,286
b3138,158
b3139,267
b3140,263
b3141,251
b3142,194
b3143,231
b3144,838
b3145,363
b3146,286
b3147,678
b3148,131
b3149,196
b3150,191
b3151,346
b3152,211
b3153,172
b3154,147
b3155,100
b3156,167
b3157,174
b3158,331
b3159,292
b3160,335
b3161,414
b3162,629
b3163,294
b3164,711
b3165,89
b3166,314
b3167,133
b3168,890
b3169,495
b3170,150
b3171,
b3172,447
b3173,541
b3174,
b3175,110
b3176,445
b3177,282
b3178,644
b3179,209
b3180,97
b3181,158
b3182,477
b3183,390
b3184,321
b3185,85
b3186,103
b3187,323
b3188,92
b3189,419
b3190,84
b3191,97
b3192,211
b3193,183
b3194,260
b3195,269
b3196,325
b3197,328
b3198,188
b3199,191
b3200,185
b3201,241
b3202,477
b3203,95
b3204,163
b3205,284
b3206,90
b3207,210
b3208,242
b3209,217
b3210,778
b3211,309
b3212,1517
b3213,472
b3214,254
b3215,224
b3216,793
b3219,238
b3220,375
b3221,154
b3222,291
b3223,229
b3224,496
b3225,297
b3226,263
b3227,455
b3228,165
b3229,212
b3230,130
b3231,142
b3232,375
b3233,132
b3234,455
b3235,355
b3236,312
b3237,156
b3238,87
b3239,90
b3240,655
b3241,310
b3242,67
b3243,309
b3244,481
b3247,489
b3248,197
b3249,162
b3250,367
b3251,347
b3252,646
b3253,324
b3255,156
b3256,449
b3257,80
b3258,483
b3259,293
b3260,321
b3261,98
b3262,294
b3263,59
b3264,220
b3265,385
b3266,1034
b3267,73
b3268,305
b3269,393
b3270,367
b3271,252
b3273,
b3275,
b3276,
b3277,
b3278,
b3279,184
b3280,85
b3281,272
b3282,190
b3283,180
b3284,157
b3287,169
b3288,315
b3289,429
b3290,458
b3291,136
b3292,141
b3293,122
b3294,127
b3295,329
b3296,206
b3297,129
b3298,118
b3299,38
b3300,443
b3301,144
b3302,59
b3303,167
b3304,117
b3305,177
b3306,130
b3307,101
b3308,179
b3309,104
b3310,123
b3311,84
b3312,63
b3313,136
b3314,233
b3315,110
b3316,92
b3317,273
b3318,100
b3319,201
b3320,209
b3321,103
b3322,139
b3323,489
b3324,271
b3325,650
b3326,493
b3327,398
b3328,145
b3329,169
b3330,125
b3331,195
b3332,327
b3333,387
b3334,153
b3335,225
b3336,
b3337,
b3338,897
b3339,394
b3340,704
b3341,179
b3342,124
b3343,95
b3344,119
b3345,128
b3346,240
b3347,270
b3348,72
b3349,196
b3350,601
b3351,184
b3352,637
b3353,340
b3354,72
b3355,289
b3356,134
b3357,210
b3358,700
b3359,406
b3360,187
b3361,200
b3362,55
b3363,190
b3364,393
b3365,847
b3366,108
b3367,268
b3368,457
b3369,55
b3370,445
b3371,340
b3374,261
b3375,243
b3376,361
b3377,434
b3378,117
b3379,292
b3380,408
b3381,387
b3382,120
b3383,301
b3384,334
b3385,252
b3386,225
b3387,278
b3388,428
b3389,362
b3390,173
b3391,412
b3392,134
b3393,146
b3394,179
b3395,259
b3396,850
b3397,186
b3398,711
b3399,222
b3400,133
b3401,292
b3402,574
b3403,540
b3404,450
b3405,239
b3406,158
b3407,773
b3408,75
b3409,773
b3410,78
b3411,292
b3412,
b3413,227
b3414,191
b3415,438
b3416,694
b3417,797
b3418,901
b3421,408
b3422,532
b3423,252
b3424,276
b3425,108
b3426,501
b3427,93
b3428,815
b3429,477
b3430,431
b3431,657
b3432,728
b3433,367
b3434,197
b3437,175
b3438,331
b3439,231
b3440,345
b3441,162
b3442,392
b3443,
b3446,94
b3447,580
b3448,146
b3449,247
b3450,356
b3451,281
b3452,295
b3453,438
b3454,237
b3455,255
b3456,425
b3457,308
b3458,369
b3459,127
b3460,367
b3461,284
b3462,352
b3463,222
b3464,497
b3465,198
b3466,89
b3467,119
b3468,208
b3469,732
b3470,81
b3471,221
b3472,185
b3473,405
b3474,349
b3475,195
b3476,524
b3477,314
b3478,277
b3479,254
b3480,268
b3481,133
b3482,1411
b3483,127
b3484,378
b3485,374
b3486,911
b3487,355
b3488,540
b3491,350
b3492,400
b3493,499
b3494,111
b3495,144
b3496,489
b3497,250
b3498,680
b3499,280
b3500,450
b3501,117
b3502,429
b3503,141
b3504,
b3506,188
b3507,176
b3508,215
b3509,108
b3510,110
b3511,190
b3512,175
b3513,385
b3514,1037
b3515,242
b3516,274
b3517,466
b3518,465
b3519,549
b3520,200
b3521,323
b3522,337
b3523,440
b3524,691
b3525,255
b3526,309
b3527,498
b3528,428
b3529,649
b3530,
b3531,
b3532,
b3533,
b3534,
b3535,62
b3536,
b3537,
b3538,
b3539,423
b3540,334
b3541,327
b3542,300
b3543,339
b3544,535
b3545,
b3546,563
b3547,402
b3548,232
b3549,187
b3550,146
b3551,
b3552,219
b3553,324
b3554,236
b3555,96
b3556,70
b3557,173
b3558,281
b3559,689
b3560,303
b3561,331
b3562,145
b3563,113
b3564,484
b3565,440
b3566,330
b3567,513
b3568,393
b3569,392
b3570,
b3571,676
b3572,417
b3573,157
b3574,282
b3575,332
b3576,155
b3577,157
b3578,425
b3579,328
b3580,498
b3581,220
b3582,286
b3583,231
b3584,246
b3585,324
b3586,378
b3587,107
b3588,512
b3589,383
b3590,614
b3591,463
b3592,202
b3593,1377
b3594,280
b3595,233
b3596,153
b3597,378
b3598,120
b3599,637
b3600,382
b3601,195
b3602,120
b3603,551
b3604,258
b3605,396
b3606,157
b3607,273
b3608,339
b3609,155
b3610,83
b3611,143
b3612,514
b3613,419
b3614,319
b3615,344
b3616,341
b3617,398
b3618,285
b3619,310
b3620,348
b3621,319
b3622,419
b3623,357
b3624,283
b3625,232
b3626,338
b3627,339
b3628,369
b3629,311
b3630,265
b3631,374
b3632,344
b3633,425
b3634,159
b3635,269
b3636,55
b3637,78
b3638,222
b3639,406
b3640,151
b3641,198
b3642,213
b3643,228
b3644,287
b3645,274
b3646,205
b3647,560
b3648,207
b3649,91
b3650,702
b3651,229
b3652,693
b3653,401
b3654,463
b3655,569
b3656,772
b3657,460
b3658,
b3659,394
b3660,307
b3661,272
b3662,396
b3663,150
b3664,444
b3665,588
b3666,463
b3667,439
b3668,500
b3669,196
b3670,96
b3671,562
b3672,32
b3673,394
b3674,165
b3675,120
b3676,115
b3677,149
b3678,497
b3679,571
b3680,307
b3683,368
b3684,238
b3685,553
b3686,142
b3687,137
b3688,110
b3689,415
b3690,354
b3691,430
b3693,292
b3696,218
b3697,270
b3698,132
b3699,804
b3700,357
b3701,366
b3702,467
b3703,46
b3704,119
b3705,548
b3706,454
b3707,24
b3708,471
b3709,415
b3710,391
b3711,319
b3712,253
b3713,188
b3714,445
b3715,221
b3716,155
b3717,195
b3718,240
b3719,398
b3720,
b3721,
b3722,
b3723,
b3724,241
b3725,257
b3726,296
b3727,319
b3728,346
b3729,609
b3730,456
b3731,139
b3732,460
b3733,287
b3734,513
b3735,177
b3736,156
b3737,79
b3738,271
b3739,126
b3740,207
b3741,629
b3742,147
b3743,152
b3744,330
b3745,483
b3746,498
b3747,622
b3748,139
b3749,501
b3750,321
b3751,296
b3752,309
b3753,330
b3754,475
b3755,230
b3756,
b3758,
b3760,
b3761,
b3764,112
b3765,516
b3766,32
b3769,87
b3770,309
b3771,616
b3772,514
b3773,297
b3774,491
b3775,93
b3777,
b3778,673
b3779,494
b3780,421
b3781,109
b3783,419
b3784,367
b3785,348
b3786,376
b3787,420
b3788,355
b3789,293
b3790,181
b3791,376
b3792,416
b3793,450
b3794,246
b3795,461
b3796,
b3797,
b3799,
b3800,411
b3801,551
b3802,398
b3803,393
b3804,246
b3805,313
b3806,848
b3807,106
b3809,274
b3810,235
b3811,298
b3812,238
b3813,720
b3816,316
b3817,126
b3818,126
b3819,296
b3820,155
b3821,289
b3822,609
b3823,206
b3824,206
b3825,340
b3826,266
b3827,299
b3828,317
b3829,753
b3830,271
b3831,253
b3832,475
b3833,251
b3834,201
b3835,546
b3836,89
b3838,171
b3839,258
b3842,162
b3843,497
b3844,233
b3845,387
b3846,729
b3847,443
b3848,204
b3849,483
b3850,181
b3851,
b3854,
b3856,175
b3857,194
b3858,89
b3859,328
b3860,208
b3861,476
b3862,310
b3863,928
b3864,
b3865,198
b3866,169
b3867,457
b3868,469
b3869,349
b3870,469
b3871,607
b3872,236
b3873,326
b3874,421
b3875,230
b3876,467
b3877,468
b3878,678
b3879,308
b3880,413
b3881,292
b3882,298
b3883,298
b3884,261
b3885,199
b3886,290
b3887,145
b3888,329
b3889,72
b3890,72
b3891,309
b3892,211
b3893,300
b3894,1015
b3895,277
b3896,351
b3897,582
b3898,356
b3899,483
b3900,148
b3901,104
b3902,274
b3903,419
b3904,489
b3905,278
b3906,282
b3907,344
b3908,206
b3909,327
b3910,224
b3911,457
b3912,232
b3915,300
b3916,320
b3917,329
b3918,251
b3919,255
b3920,199
b3921,146
b3922,99
b3923,142
b3924,248
b3925,336
b3926,502
b3927,281
b3928,81
b3929,161
b3930,308
b3931,443
b3932,176
b3933,319
b3934,341
b3935,732
b3936,70
b3937,202
b3938,105
b3939,386
b3940,810
b3941,296
b3942,726
b3943,301
b3944,205
b3945,367
b3946,220
b3947,833
b3949,359
b3950,106
b3951,765
b3952,292
b3953,113
b3954,283
b3955,577
b3956,883
b3957,383
b3958,334
b3959,257
b3960,457
b3961,305
b3962,466
b3963,234
b3964,119
b3965,366
b3966,
b3967,285
b3968,
b3969,
b3970,
b3972,342
b3973,
b3974,316
b3976,
b3978,
b3979,
b3980,394
b3981,127
b3982,181
b3983,142
b3984,234
b3985,165
b3986,121
b3987,1342
b3988,1407
b3989,179
b3990,377
b3991,256
b3992,251
b3993,211
b3994,631
b3995,158
b3996,257
b3997,354
b3998,223
b3999,196
b4000,90
b4001,231
b4002,141
b4003,465
b4004,441
b4005,429
b4006,529
b4009,
b4011,127
b4012,147
b4013,309
b4014,533
b4015,434
b4016,578
b4017,728
b4018,274
b4019,1227
b4020,543
b4021,229
b4022,290
b4023,90
b4024,449
b4025,549
b4026,80
b4027,212
b4028,245
b4029,698
b4030,136
b4031,491
b4032,296
b4033,514
b4034,396
b4035,371
b4036,446
b4037,306
b4038,442
b4039,165
b4040,290
b4041,807
b4042,122
b4043,202
b4044,459
b4045,69
b4046,171
b4047,84
b4048,235
b4049,345
b4050,80
b4051,327
b4052,471
b4053,359
b4054,397
b4055,237
b4056,138
b4057,118
b4058,940
b4059,178
b4060,93
b4061,528
b4062,107
b4063,154
b4064,449
b4065,549
b4066,430
b4067,549
b4068,104
b4069,652
b4070,478
b4071,188
b4072,223
b4073,318
b4074,552
b4075,127
b4076,198
b4077,437
b4078,229
b4079,714
b4080,488
b4081,683
b4082,343
b4083,661
b4084,309
b4085,231
b4086,326
b4087,510
b4088,311
b4089,296
b4090,149
b4092,252
b4093,144
b4094,185
b4095,378
b4096,226
b4097,252
b4098,281
b4099,354
b4100,194
b4101,150
b4102,241
b4104,206
b4105,338
b4106,262
b4107,147
b4108,111
b4109,742
b4110,292
b4111,500
b4112,
b4113,
b4114,547
b4115,445
b4116,253
b4117,755
b4118,302
b4119,451
b4120,469
b4121,209
b4122,548
b4123,446
b4124,239
b4125,543
b4126,76
b4127,90
b4128,98
b4129,505
b4130,485
b4131,715
b4132,444
b4133,512
b4135,191
b4136,565
b4137,112
b4138,433
b4139,478
b4140,158
b4141,418
b4142,97
b4143,548
b4144,117
b4145,289
b4146,342
b4147,188
b4148,105
b4149,
b4150,377
b4151,119
b4152,131
b4153,244
b4154,602
b4155,325
b4156,500
b4157,104
b4158,104
b4159,1107
b4160,322
b4161,350
b4162,181
b4165,
b4166,379
b4167,515
b4168,153
b4169,445
b4170,615
b4171,316
b4172,102
b4173,426
b4174,419
b4175,334
b4176,65
b4177,432
b4178,141
b4179,813
b4180,243
b4181,133
b4182,232
b4183,219
b4184,132
b4185,212
b4186,387
b4187,541
b4188,91
b4189,
b4190,249
b4191,251
b4192,354
b4193,465
b4194,101
b4195,154
b4196,216
b4197,284
b4198,228
b4199,91
b4200,131
b4201,104
b4202,75
b4203,149
b4204,264
b4205,108
b4206,212
b4207,206
b4208,470
b4209,220
b4210,324
b4211,286
b4212,126
b4213,647
b4214,246
b4215,312
b4216,184
b4217,68
b4218,447
b4219,212
b4220,577
b4221,1259
b4222,113
b4224,83
b4225,116
b4226,176
b4227,318
b4230,340
b4231,331
b4232,332
b4233,457
b4234,183
b4235,450
b4236,100
b4237,154
b4238,712
b4239,551
b4240,473
b4241,315
b4242,898
b4243,128
b4244,153
b4245,311
b4246,44
b4248,131
b4249,237
b4251,197
b4252,150
b4253,604
b4254,334
b4255,138
b4256,167
b4257,398
b4258,951
b4259,147
b4260,503
b4261,366
b4262,360
b4263,500
b4264,332
b4265,439
b4266,254
b4267,343
b4268,187
b4269,339
b4270,
b4271,396
b4277,109
b4278,442
b4279,405
b4280,372
b4281,76
b4282,
b4284,383
b4286,137
b4287,255
b4288,318
b4289,332
b4290,300
b4291,774
b4292,317
b4293,173
b4295,328
b4296,449
b4297,655
b4298,301
b4299,262
b4300,260
b4301,210
b4302,143
b4303,268
b4304,437
b4305,373
b4306,248
b4307,181
b4308,338
b4309,326
b4310,368
b4311,238
b4312,200
b4313,198
b4314,182
b4315,179
b4316,241
b4317,878
b4318,176
b4319,167
b4320,300
b4321,447
b4322,394
b4323,486
b4324,257
b4325,276
b4326,130
b4327,303
b4328,390
b4329,153
b4330,227
b4331,184
b4332,392
b4333,322
b4334,255
b4335,383
b4336,426
b4337,410
b4339,186
b4340,470
b4341,54
b4342,505
b4345,348
b4346,459
b4347,113
b4348,464
b4349,529
b4350,1188
b4351,304
b4352,318
b4353,67
b4354,716
b4355,551
b4356,453
b4357,304
b4358,340
b4359,763
b4360,164
b4361,245
b4362,179
b4363,108
b4364,256
b4365,241
b4366,
b4367,262
b4369,
b4370,
b4371,343
b4372,137
b4373,148
b4374,225
b4375,529
b4376,201
b4377,357
b4378,259
b4379,287
b4380,516
b4381,259
b4382,440
b4383,407
b4384,239
b4385,443
b4386,338
b4387,214
b4388,322
b4389,460
b4390,410
b4391,555
b4392,645
b4393,108
b4394,170
b4395,215
b4396,289
b4397,157
b4398,229
b4399,474
b4400,450
b4401,238
b4402,46
b4403,228
b4406,66
b4407,66
b4408,
b4409,
b4410,41
b4411,48
b4412,50
b4414,
b4415,50
b4416,
b4417,
b4418,
b4420,
b4421,35
b4422,
b4423,35
b4424,
b4425,
b4426,
b4427,
b4428,49
b4430,22
b4431,
b4432,78
b4433,
b4435,
b4436,
b4437,
b4438,
b4439,
b4440,
b4441,
b4442,
b4443,
b4444,
b4445,
b4446,
b4447,
b4448,
b4449,
b4450,
b4451,
b4452,
b4453,35
b4454,
b4455,50
b4456,
b4457,
b4458,
b4459,
b4460,329
b4461,398
b4462,
b4463,484
b4464,455
b4465,425
b4466,1520
b4467,407
b4468,350
b4469,739
b4470,436
b4471,454
b4472,1266
b4473,374
b4474,276
b4475,338
b4476,446
b4477,205
b4478,382
b4479,229
b4480,279
b4481,359
b4482,254
b4483,260
b4484,166
b4485,500
b4486,
b4487,109
b4488,
b4490,
b4491,
b4492,
b4493,
b4494,
b4495,
b4496,
b4497,
b4498,
b4499,
b4500,
b4501,66
b4502,84
b4503,
b4504,73
b4505,112
b4506,46
b4509,46
b4511,72
b4512,65
b4513,29
b4514,84
b4515,37
b4517,57
b4518,57
b4519,
b4520,72
b4521,73
b4522,42
b4523,55
b4524,37
b4525,60
b4526,56
b4527,51
b4529,88
b4532,58
b4533,77
b4535,35
b4536,79
b4537,83
b4538,118
b4539,84
b4541,105
b4542,35
b4543,
b4544,111
b4546,72
b4547,66
b4548,66
b4550,72
b4551,66
b4552,
b4553,99
b4554,69
b4555,97
b4556,
b4557,85
b4558,67
b4559,57
b4561,
b4565,92
b4566,85
b4567,78
b4568,59
b4569,
b4570,
b4571,
b4572,
b4573,
b4575,
b4577,
b4578,
b4579,
b4580,
b4581,
b4582,
b4585,
b4586,159
b4587,
b4588,33
b4590,85
b4592,30
b4593,57
b4594,61
b4595,57
b4596,57
b4597,
b4598,31
b4599,31
b4600,
b4601,27
b4602,29
b4603,
b4604,54
b4606,19
b4608,
b4609,
b4611,
b4612,51
b4613,49
b4615,111
b4616,
b4618,29
b4620,92
b4621,67
b4622,91
b4623,
b4624,
b4625,
b4626,
b4627,
b4628,
b4630,
b4631,
b4632,
b4633,
b4636,
b4637,28
b4639,
b4640,
b4641,
b4642,
b4644,
b4646,
b4647,
b4648,
b4649,
b4650,
b4651,
b4652,
b4653,
b4654,
b4655,41
b4656,
b4657,
b4658,
b4659,
b4660,
b4661,
